G1	G2	Consistency
NefMES	NefAC	0.030078491866298074
NefMES	NefOPC	0.027109380893759416
NefMES	NefNPC	0.014882940693558111
NefAC	NefOPC	0.04017286240106255
NefAC	NefNPC	0.016748086479074387
NefOPC	NefNPC	0.009076485090822317
