G1	G2	Consistency
MES	AC	0.13198006802216847
MES	OPC	0.1672389716047356
MES	NPC	0.1886806756597131
AC	OPC	0.03513799787527258
AC	NPC	0.13039790494491435
OPC	NPC	0.04708085620476565
