G1	G2	Consistency
NefNPC	NefMES	0.12318295577212557
NefNPC	VerPN	0.004266174582637561
NefNPC	VerMES	0.10513994374470864
NefMES	VerPN	0.1471237796103813
NefMES	VerMES	0.02312845818192505
VerPN	VerMES	0.12262185446034449
