G1	G2	Consistency
VerMES	VerCL	0.06503056138318178
VerMES	VerNL	0.0748495721953984
VerMES	VerPN	0.14868836752237527
VerCL	VerNL	0.012262366393618551
VerCL	VerPN	0.03231749899974895
VerNL	VerPN	0.01839103189592295
