G1	G2	Consistency
VerMES	VerCL	0.044910527784455145
VerMES	VerNL	0.026587441860996763
VerMES	VerPN	0.03283357229652184
VerCL	VerNL	0.008413215263008256
VerCL	VerPN	0.004795895297143693
VerNL	VerPN	0.004186738577535543
