G1	G2	Consistency
NefMES	NefAC	0.02036478637300193
NefMES	NefOPC	0.02570968123945011
NefMES	NefNPC	0.07517511969787899
NefAC	NefOPC	0.02449305759706588
NefAC	NefNPC	0.08527621501903543
NefOPC	NefNPC	0.03127321118904608
