G1	G2	Consistency
NefMES	NefAC	0.07915812908808512
NefMES	NefOPC	0.04899212154731353
NefMES	NefNPC	0.030345529769686908
NefAC	NefOPC	0.006799103013330976
NefAC	NefNPC	0.02484056373351845
NefOPC	NefNPC	0.009708956153388848
