G1	G2	Consistency
NefNPC	NefMES	0.04477428757242935
NefNPC	VerPN	0.0017617603523167324
NefNPC	VerMES	0.028851318371201362
NefMES	VerPN	0.03948528815855196
NefMES	VerMES	0.035616234567440175
VerPN	VerMES	0.0248953155673608
