G1	G2	Consistency
NefNPC	NefMES	0.015318880476614227
NefNPC	VerPN	0.00406121515289809
NefNPC	VerMES	0.03324091504707119
NefMES	VerPN	0.018611733328962543
NefMES	VerMES	0.03171546307052925
VerPN	VerMES	0.024853373155261288
