G1	G2	Consistency
VerMES	VerCL	0.062092020941301174
VerMES	VerNL	0.04590133900549498
VerMES	VerPN	0.13006454254018623
VerCL	VerNL	0.019193566383895855
VerCL	VerPN	0.05241223520702282
VerNL	VerPN	0.03492751943897163
