G1	G2	Consistency
MES	AC	0.1443694511434971
MES	OPC	0.14759462062799392
MES	NPC	0.10342953451396153
AC	OPC	0.012005468893085958
AC	NPC	0.02181544394917645
OPC	NPC	0.0094860614752183
