G1	G2	Consistency
MES	AC	0.03382483327344882
MES	OPC	0.025812851933785907
MES	NPC	0.021591624528946918
AC	OPC	0.0053772005550281055
AC	NPC	0.009703843776175503
OPC	NPC	0.002002699142144404
