	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	1.0	0.6473745897796531	0.44535864978902956	0.6289967182372246	0.7196202531645569	0.28483356774496016	0.37953586497890296	0.31652601969057664
NefMES	0.6473745897796531	1.0	0.031129864041256446	0.34139709329582746	0.3558134083450539	0.7293248945147679	0.33293483356774495	-0.10895452414439756
NefNPC	0.44535864978902956	0.031129864041256446	1.0	0.676910454758556	0.3178621659634318	-0.2484763244256915	0.34566338490389126	0.9020393811533052
NefOPC	0.6289967182372246	0.34139709329582746	0.676910454758556	1.0	0.31282231598687293	0.10433661509610877	0.5899906235349274	0.656797937177684
VerCL	0.7196202531645569	0.3558134083450539	0.3178621659634318	0.31282231598687293	1.0	0.07048757618377871	-0.045616502578527895	0.15661040787623065
VerMES	0.28483356774496016	0.7293248945147679	-0.2484763244256915	0.10433661509610877	0.07048757618377871	1.0	0.31694796061884667	-0.3991795593061416
VerNL	0.37953586497890296	0.33293483356774495	0.34566338490389126	0.5899906235349274	-0.045616502578527895	0.31694796061884667	1.0	0.3124003750586029
VerPN	0.31652601969057664	-0.10895452414439756	0.9020393811533052	0.656797937177684	0.15661040787623065	-0.3991795593061416	0.3124003750586029	1.0
