Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,VerCL,VerMES,VerNL,VerPN,WP_CC
GSM6321965,0.2134586117349599,0.11515262635062666,0.43351431689350195,0.22441643012793158,0.34048352891738887,0.4309530555552634,0.2394852280468587,0.2630705347914621,0.2157852429307092,0.363606261867424,0.22085646923261973,0.1371930444438751,0.15485442359155904,0.1984360734723106,0.34968780985855225
GSM6321965.1,-0.22014136724592648,0.0851524664915529,0.3709992964475335,0.19305172238993967,0.32231996677126784,0.29006846065424813,0.30209151555928965,0.3173224367781115,0.16663758013661914,0.3294431632984283,0.23827327143505977,0.17008885982739944,0.08722761257863947,0.19769276498658214,0.3072504961383733
GSM6321965.2,-0.09940150269410737,0.17020861853670452,0.4075678843123372,0.21916321238449166,0.30004686743723935,0.2804436414992132,0.24997116990811302,0.26053223539088377,0.1759071486067224,0.3536229762686168,0.27912066131213426,0.15277742305879394,0.1718073490144971,0.1650850804588052,0.30872894545829305
GSM6321965.3,-0.005876231392584549,0.15065997526042768,0.3883808843742081,0.19128602105768358,0.3653760356373795,0.42050952102152916,0.29606457305837414,0.26620971361028356,0.2532346478221985,0.30550319650439917,0.18910748457340892,0.16776842302275446,0.07509170139290133,0.20302954360613815,0.3760683645898767
GSM6321966,-0.18603675181264134,0.12783109904098974,0.4582859150069286,0.24078283046439483,0.3331428065074732,0.4319723833964815,0.282543823463283,0.3341791147610536,0.1773496124207843,0.36496135257976037,0.23030122465580508,0.09109442080146893,0.19024979680174545,0.1907853471184096,0.3298797274678128
GSM6321966.1,0.04151284800225615,0.17040182232415346,0.39218177863794884,0.27024927592118886,0.3408748546137792,0.42361743383764805,0.35480795673952914,0.2911739323107722,0.31516197611092356,0.42588255296702104,0.28671318244233285,0.1598638133254168,0.13284065574039408,0.14298234410598543,0.3390365389731807
GSM6321966.2,0.1534659597214808,0.17174103448313308,0.44776499191215235,0.29536037236174084,0.371219854215803,0.6017369906848555,0.3082752730941876,0.3293986525069734,0.1966850114300978,0.3028764600142629,0.24216956648040452,0.09814362861485566,0.15426639860163682,0.17666704978153613,0.38043711358233767
GSM6321966.3,-0.012067911029192902,0.18076448018296923,0.4185386511355761,0.22615855036135574,0.3560285406777531,0.523848799170381,0.23311961851984062,0.26531956668151396,0.2239210109977331,0.3019472354557448,0.2610485995872795,0.10243777311674984,0.1304483254110747,0.16856391810863425,0.34242612996873256
GSM6321967,0.10751102936369306,0.10265890517429195,0.3318512880968567,0.1685550509615133,0.3300323589899061,0.40353562110415614,0.2955266938975174,0.20269237260388484,0.28047511221521865,0.33476943580421853,0.23317692770731668,0.12240695979264299,0.18021289068730795,0.18530425477884893,0.31331566839466923
GSM6321967.1,0.04869760841002641,0.0869729446933291,0.3311598283250555,0.17060901210962967,0.4160742679105007,0.337454076760335,0.22963250097868942,0.2886068396288871,0.3400232623141123,0.3626548594954468,0.20912191697883425,0.12363711777899813,0.16134980762174134,0.19219630115152142,0.4149831494856672
GSM6321967.2,-0.07802674793729886,0.020760033897734224,0.3433533906272117,0.1683689021505789,0.32785276410927505,0.40543092947115406,0.2486857320874011,0.25557153412887473,0.20375408948267595,0.3964363066570167,0.2595211096552622,0.07999730498018975,0.10834727037048214,0.1745697197145361,0.324573698260866
GSM6321967.3,0.021271242397473224,0.05737589127710418,0.3484162054376231,0.17703783363043224,0.29717196069654994,0.36750918627892515,0.2345288634698683,0.24979762041378606,0.3130331027523884,0.306487143546728,0.2283307604267824,0.08929966006639788,0.08590111698538597,0.18836854914888873,0.28885937276830603
GSM6321968,0.38655180475001255,0.11096617038058434,0.480854629568763,0.24633660604052882,0.4380085678395052,0.24847506718872453,0.3227796013828509,0.330069774710067,0.5687543960484908,0.3438566847868162,0.18947990683338972,0.18521966894293082,0.11795656241699075,0.3581919041345271,0.43822288878982546
GSM6321968.1,0.2868038144521799,0.13825403349014712,0.4277763753283494,0.2047933884705146,0.40577695040205164,0.3007246271485425,0.3562575642298007,0.31420179997070613,0.5938716188740161,0.2980666535979745,0.19558983806114028,0.20242069015822944,0.10194337303179579,0.35446031309502624,0.41585432697325064
GSM6321968.2,0.1817926331985131,0.1818477375123021,0.41895515556324814,0.24906793815657208,0.37396474390439094,0.35842745686227534,0.35331523921036734,0.30943993249406265,0.5988681465722735,0.35066677240026434,0.20732375977283138,0.15340116151332012,0.099792187468362,0.36532983606845804,0.3714702937199985
GSM6321968.3,0.3096833311985467,0.19606333370523366,0.4043229904915061,0.21034141913864624,0.4164120947922175,0.2741049267527562,0.3343396779926013,0.3328251242384534,0.4867542739021532,0.35740343614970593,0.22639077063246182,0.15355855231523685,0.12479285172564125,0.35813050917684425,0.4063314666158305
GSM6321969,-0.05180171946942638,-0.008790058947843089,0.22100870432774114,0.0587839034248787,0.19387064067057333,0.16799634149116086,0.16782738200345224,0.15820828517046498,0.2119104158705863,0.14620803750840186,0.16979601244629666,0.07100202929485709,0.01345731217554169,0.08890755964718788,0.20615613643335523
