	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	0.0	5.5738987380442626e-05	0.2750284939358661	3.099239242033635e-12	9.451548778508099e-08	0.5530947202263158	0.00010487782009798772	0.07071375173044175
NefMES	5.5738987380442626e-05	0.0	6.394678427193967e-05	0.4250020734186565	0.7440407353210182	2.232808979264565e-08	5.6245011579402565e-05	0.012187258972172942
NefNPC	0.2750284939358661	6.394678427193967e-05	0.0	5.0699911192964264e-11	0.34308841576963856	8.251168164863272e-07	0.0026247791358801563	3.9571157640842643e-56
NefOPC	3.099239242033635e-12	0.4250020734186565	5.0699911192964264e-11	0.0	0.8806844515876064	0.7429088976243803	9.94426312021582e-15	3.4282489550860636e-14
VerCL	9.451548778508099e-08	0.7440407353210182	0.34308841576963856	0.8806844515876064	0.0	0.11261792753603847	0.000146542933924538	0.08844757172115035
VerMES	0.5530947202263158	2.232808979264565e-08	8.251168164863272e-07	0.7429088976243803	0.11261792753603847	0.0	2.153952666699773e-05	7.193726641603193e-05
VerNL	0.00010487782009798772	5.6245011579402565e-05	0.0026247791358801563	9.94426312021582e-15	0.000146542933924538	2.153952666699773e-05	0.0	6.107499199265512e-06
VerPN	0.07071375173044175	0.012187258972172942	3.9571157640842643e-56	3.4282489550860636e-14	0.08844757172115035	7.193726641603193e-05	6.107499199265512e-06	0.0
