""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD.L1	VerCL	VerMES	VerNL	VerPN	WP_CC
CTLA4	0.781818181818182	-0.660606060606061	0.696969696969697	-0.0303030303030303	0.6	0.454545454545455	0.527272727272727	-0.272727272727273	-0.587878787878788	-0.527272727272727	0.878787878787879	0.672727272727273	0.539393939393939	-0.781818181818182	-0.660606060606061	0.6
CD274	0.927272727272727	-0.321212121212121	0.83030303030303	0.406060606060606	0.781818181818182	0.321212121212121	0.660606060606061	-0.0666666666666667	-0.345454545454545	-0.00606060606060606	0.527272727272727	0.527272727272727	0.490909090909091	-0.503030303030303	-0.357575757575758	0.781818181818182
LAG3	0.76969696969697	-0.503030303030303	0.587878787878788	0.357575757575758	0.539393939393939	0.0666666666666667	0.612121212121212	-0.236363636363636	-0.503030303030303	-0.393939393939394	0.539393939393939	0.575757575757576	0.696969696969697	-0.684848484848485	-0.709090909090909	0.539393939393939
HAVCR2	0.854545454545454	-0.381818181818182	0.745454545454545	0.236363636363636	0.721212121212121	0.175757575757576	0.76969696969697	-0.272727272727273	-0.321212121212121	-0.260606060606061	0.709090909090909	0.563636363636364	0.83030303030303	-0.539393939393939	-0.624242424242424	0.721212121212121
CD47	0.842424242424242	-0.224242424242424	0.757575757575757	0.381818181818182	0.696969696969697	0.418181818181818	0.660606060606061	-0.127272727272727	-0.321212121212121	0.0181818181818182	0.478787878787879	0.539393939393939	0.43030303030303	-0.478787878787879	-0.393939393939394	0.696969696969697
LGALS9	0.418181818181818	-0.0424242424242424	0.236363636363636	0.0909090909090909	0.127272727272727	0.381818181818182	0.393939393939394	-0.612121212121212	-0.406060606060606	-0.248484848484848	0.43030303030303	0.381818181818182	0.321212121212121	-0.551515151515151	-0.76969696969697	0.127272727272727
CD276	0.745454545454545	-0.0787878787878788	0.539393939393939	0.660606060606061	0.515151515151515	-0.0666666666666667	0.612121212121212	-0.0666666666666667	-0.296969696969697	0.0909090909090909	0.175757575757576	0.272727272727273	0.515151515151515	-0.345454545454545	-0.406060606060606	0.515151515151515
