""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD.L1	VerCL	VerMES	VerNL	VerPN	WP_CC
CTLA4	0.0116512675298474	0.0440265528478426	0.0311410954595681	0.945709808351989	0.0731198750392827	0.190932019316111	0.12280318761783	0.448272158936988	0.0802150639781515	0.12280318761783	0.0019770587107552	0.0393814092829061	0.113298067042129	0.0116512675298474	0.0440265528478426	0.0731198750392827
CD274	0.000130162394465275	0.367683999158498	0.00555680454585398	0.247370787611931	0.0116512675298474	0.367683999158498	0.0440265528478427	0.864753528804526	0.330549465992496	1	0.12280318761783	0.12280318761783	0.154442672733181	0.14336680194002	0.312800267381167	0.0116512675298474
LAG3	0.0136717821032753	0.14336680194002	0.0802150639781516	0.312800267381167	0.113298067042129	0.864753528804526	0.0664691374895167	0.513898326223936	0.14336680194002	0.262886783524689	0.113298067042129	0.0877680432613642	0.0311410954595681	0.0350915379341638	0.0275141191111855	0.113298067042129
HAVCR2	0.00350474436797716	0.278965216116317	0.0184138413143277	0.513898326223936	0.0241945875284697	0.631967363906089	0.0136717821032753	0.448272158936988	0.367683999158498	0.469675250206491	0.0275141191111856	0.095791569143582	0.00555680454585398	0.113298067042129	0.0602489828244724	0.0241945875284697
CD47	0.00445902899690778	0.536688086753551	0.0159208292880929	0.278965216116318	0.0311410954595681	0.232418098250503	0.0440265528478427	0.732886836413125	0.367683999158498	0.972841176143636	0.166058037179348	0.113298067042129	0.218028474590315	0.166058037179348	0.262886783524689	0.0311410954595681
LGALS9	0.232418098250503	0.918633282432669	0.513898326223936	0.811416953056797	0.732886836413125	0.278965216116318	0.26288678352469	0.0664691374895168	0.247370787611931	0.491555497342584	0.218028474590315	0.278965216116318	0.367683999158498	0.10429776397167	0.0136717821032753	0.732886836413125
CD276	0.0184138413143277	0.83800409458326	0.113298067042129	0.0440265528478427	0.132823060175966	0.864753528804526	0.0664691374895167	0.864753528804526	0.406950227375658	0.811416953056797	0.631967363906089	0.448272158936988	0.132823060175966	0.330549465992496	0.247370787611931	0.132823060175966
