	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	0.0	0.04156268221574334	0.8717434402332361	0.6227871720116618	0.15617492711370237	0.6227871720116618	0.04156268221574334	0.20799999999999982
NefMES	0.04156268221574334	0.0	0.7871720116618075	0.20799999999999982	0.3287230320699709	0.26570262390670557	0.26570262390670557	0.01884548104956266
NefNPC	0.8717434402332361	0.7871720116618075	0.0	0.07239650145772594	0.26570262390670557	0.46847813411078715	0.46847813411078715	0.3287230320699709
NefOPC	0.6227871720116618	0.20799999999999982	0.07239650145772594	0.0	0.3965014577259474	0.20799999999999982	0.6227871720116618	0.01884548104956266
VerCL	0.15617492711370237	0.3287230320699709	0.26570262390670557	0.3965014577259474	0.0	0.3287230320699709	0.004804664723032055	0.3287230320699709
VerMES	0.6227871720116618	0.26570262390670557	0.46847813411078715	0.20799999999999982	0.3287230320699709	0.0	0.5440932944606414	0.26570262390670557
VerNL	0.04156268221574334	0.26570262390670557	0.46847813411078715	0.6227871720116618	0.004804664723032055	0.5440932944606414	0.0	0.3965014577259474
VerPN	0.20799999999999982	0.01884548104956266	0.3287230320699709	0.01884548104956266	0.3287230320699709	0.26570262390670557	0.3965014577259474	0.0
