G1	G2	Consistency
NefNPC	NefMES	0.008887751262223534
NefNPC	VerPN	0.00468945006064117
NefNPC	VerMES	0.00048089967102051684
NefMES	VerPN	0.0204721934992026
NefMES	VerMES	0.00749339822025788
VerPN	VerMES	0.005884192246669889
