G1	G2	Consistency
NefMES	NefAC	0.006173988949275587
NefMES	NefOPC	0.014386200795361181
NefMES	NefNPC	0.008887751262223527
NefAC	NefOPC	0.02041922397487937
NefAC	NefNPC	0.010637684079096873
NefOPC	NefNPC	0.004550098379842139
