""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD.L1	VerCL	VerMES	VerNL	VerPN	WP_CC
CTLA4	0.0801412280583236	0.774057503165657	0.122839463373396	0.0801412280583238	0.122839463373396	0.122839463373396	0.0801412280583238	0.00509754056486146	0.364143251942978	0.0205987347749205	0.122839463373396	0.0801412280583236	0.122839463373396	0.0205987347749204	0.774057503165657	0.122839463373396
CD274	0.0166666666666667	0.658333333333333	0.00277777777777778	0.102777777777778	0.00277777777777778	0.0166666666666667	0.0166666666666667	0.241666666666667	0.0583333333333333	0.0583333333333333	0.00277777777777778	0.0166666666666667	0.00277777777777778	0.0583333333333333	0.297222222222222	0.00277777777777778
LAG3	0.658333333333333	0.919444444444444	0.355555555555556	0.919444444444444	0.355555555555556	0.658333333333333	0.241666666666667	0.919444444444444	0.175	0.355555555555556	0.355555555555556	0.658333333333333	0.355555555555556	0.802777777777778	0.136111111111111	0.355555555555556
HAVCR2	0.00277777777777778	0.497222222222222	0.0166666666666667	0.0583333333333333	0.0166666666666667	0.0333333333333333	0.0583333333333333	0.175	0.102777777777778	0.102777777777778	0.0166666666666667	0.00277777777777778	0.0166666666666667	0.0166666666666667	0.497222222222222	0.0166666666666667
CD47	0.0583333333333333	0.802777777777778	0.102777777777778	0.175	0.102777777777778	0.136111111111111	0.0583333333333333	0.0583333333333333	0.355555555555556	0.0166666666666667	0.102777777777778	0.0583333333333333	0.102777777777778	0.0166666666666667	0.919444444444444	0.102777777777778
LGALS9	0.00277777777777778	0.497222222222222	0.0166666666666667	0.0583333333333333	0.0166666666666667	0.0333333333333333	0.0583333333333333	0.175	0.102777777777778	0.102777777777778	0.0166666666666667	0.00277777777777778	0.0166666666666667	0.0166666666666667	0.497222222222222	0.0166666666666667
CD276	0.0583333333333333	0.802777777777778	0.102777777777778	0.175	0.102777777777778	0.136111111111111	0.0583333333333333	0.0583333333333333	0.355555555555556	0.0166666666666667	0.102777777777778	0.0583333333333333	0.102777777777778	0.0166666666666667	0.919444444444444	0.102777777777778
