""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD.L1	VerCL	VerMES	VerNL	VerPN	WP_CC
CTLA4	0.892800448127627	0.495366759516297	0.892800448127626	0.684848714427376	0.892800448127626	0.206255756619983	0.33389313645066	0.892800448127627	0.33389313645066	0.206255756619983	0.892800448127626	0.11393741215192	0.11393741215192	0.892800448127627	0.892800448127627	0.892800448127626
CD274	0.26600430932519	0.716184326595525	0.319471912561452	0.403976659275029	0.276230512588156	0.973693903956088	1	0.484911140402735	0.834447145237479	0.973693903956088	0.256012537309024	1	0.115373605094864	0.403976659275029	0.9386633634935	0.276230512588156
LAG3	0.154215750256718	0.209564351836237	0.121319356446693	0.209564351836237	0.0987515700723274	0.9386633634935	0.699712220731721	0.286690914249746	0.603727651288199	0.308312360549134	0.499114747625363	0.342483375440193	0.184480684602262	0.154215750256718	0.366408456111988	0.0987515700723274
HAVCR2	0.513512513412579	0.147205377767155	0.40397665927503	0.23673221413855	0.330862674250893	0.90373883620237	0.651073351116621	0.366408456111988	0.342483375440193	0.276230512588156	0.973693903956088	0.246255228012161	0.528100236783455	0.403976659275029	0.457102206809002	0.330862674250893
CD47	9.16586173281696e-05	0.0554813240816213	0	0.0400020487886458	0	0.147205377767155	0.0793029394097802	0.0520862417500275	0.0301142647296562	0.168899525405203	0.00274613530473303	0.227443132465378	0.342483375440193	0.00361681438239293	0.0520862417500275	0
LGALS9	0.973693903956088	0.416938426539878	0.973693903956088	0.851681911253293	0.921184082791962	0.430115288763099	0.330862674250893	0.868980339326347	0.0554813240816213	0.0348001228553438	0.88633510886492	0.276230512588156	0.227443132465378	0.851681911253293	0.651073351116621	0.921184082791962
CD276	0.868980339326347	0.991230036057101	0.88633510886492	0.800197517952335	0.88633510886492	0.140413038412287	0.366408456111988	0.683365534284606	0.0188251260525212	0.0110205186889633	0.378709233642039	0.0173050234870596	0.246255228012161	0.868980339326347	0.588259894923335	0.88633510886492
