G1	G2	Consistency
NefMES	NefAC	0.12245514065401986
NefMES	NefOPC	0.19980105311293617
NefMES	NefNPC	0.2268174652604945
NefAC	NefOPC	0.05258659763905647
NefAC	NefNPC	0.08628714086568572
NefOPC	NefNPC	0.03919600860153012
