Cellname,NefMES,NefAC,NefOPC,NefNPC,VerPN,VerNL,VerCL,VerMES
GL26130_CD31posP2_G10_R1,0.211857229280097,0.124425359939379,0.0690223056076715,0.06946056014379,0.0125889928163779,0.063939813213421,0.0141444726386194,0.0508237544904887
GL26130_CD31posP2_F06_R1,0.210768300060496,0.122354129830765,0.0707108609547634,0.0713830682774782,0.0137188565265678,0.0642165340712556,0.0141515804138147,0.0500023394731506
GL26130_CD31posP2_A10_R1,0.211450255733377,0.108663803990907,0.0737752762143006,0.0692899233271904,0.0133914528378196,0.0652888273953649,0.0144216758712355,0.0515048011187881
GL26130_CD31posP2_C10_R1,0.203904746191498,0.111922202576408,0.0731915780696269,0.0702454895001479,0.0135262661214218,0.0663784157730889,0.0134479106694813,0.0501894973252024
GL26130_CD31posP2_D02_R1,0.221712588681736,0.16680980045466,0.0697102355638941,0.0755466066025072,0.0149514351195023,0.0651677620200623,0.0142937359177204,0.0528149060831501
GL26130_CD31posP2_D11_R1,0.207457515261508,0.1193483202829,0.0722117990410673,0.0706663936477601,0.0139050272515423,0.0655136630923556,0.014108933762643,0.0496228249398236
GL26130_CD31posP2_B10_R1,0.200340977836441,0.104900227330134,0.0731290389826975,0.0691761654494574,0.0132951576352466,0.0627378069872017,0.0138032994292457,0.0473041471060717
GL26130_CD31posP2_F02_R1,0.20037397569158,0.103839353372064,0.0747342088805503,0.0686301276363388,0.0132373805137028,0.0647440332065029,0.014059179336276,0.0488222052393801
GL26130_CD31posP2_A05_R1,0.197712148710334,0.110482445061884,0.0753179070252241,0.0692557959638705,0.0136289810041664,0.0648391560013836,0.0139596704835419,0.0474913049581234
GL26130_CD31posP2_A07_R1,0.2109112907661,0.120611265471079,0.0676255993329164,0.069949719018042,0.0137702139679401,0.0643721895537876,0.0133555095919426,0.0500231347900453
GL26130_CD31posP2_F05_R1,0.2082604630699,0.121242738065168,0.0734000416927246,0.0709507883420927,0.0142516899808052,0.0647613282601176,0.0141231493130335,0.049737199182744
GL26130_CD31posP2_F01_R1,0.193752406093604,0.0929780247537257,0.0689389201584324,0.0597001342342957,0.0104704983597717,0.0604894500172951,0.0143292747936968,0.0478708194914505
GL26130_CD31posP2_D04_R1,0.207930484518506,0.119904016165698,0.0707942464040025,0.0696425727481628,0.0132566395542174,0.0648996886890349,0.0140520715610807,0.0499607488393614
GL26130_CD31posP2_C08_R1,0.205532640378375,0.114826976509219,0.0686679174484053,0.0653425249698542,0.0121075168035128,0.0602992044275337,0.0143008436929157,0.049768392158086
GL26130_CD31posP2_G02_R1,0.199846010009349,0.109699419045213,0.0703981655201167,0.0666962437148773,0.0125119566543195,0.0634555517122103,0.0138814849563938,0.0485102754859606
GL26130_CD31posP2_C05_R1,0.212462189957653,0.147815104824451,0.0671878257244111,0.0757741223579733,0.0149385957591593,0.0642165340712556,0.0142013348401817,0.0510888947808953
GL26130_CD31posP2_G04_R1,0.211065280756751,0.129603435210912,0.0702730873462581,0.0726230291447683,0.0142581096609767,0.0662141127637496,0.0138317305300268,0.0501115148868475
GL26130_CD31posP2_C09_R1,0.200318979266348,0.108436473857035,0.0716906399833229,0.0665711100493709,0.0125376353750056,0.0619854721549637,0.0134265873438955,0.0481411586110808
GL26130_CD31posP2_H01_R1,0.215882967607106,0.132861833796413,0.0733166562434855,0.0743862762496303,0.0148679792772724,0.0660498097544102,0.0137606527780739,0.051307245608289
GL26130_CD31posP2_G07_R1,0.224649397789144,0.212528416266734,0.0735876589535126,0.078390553545833,0.0166398110046157,0.0643808370805949,0.0145780469255318,0.0539118590493421
GL26130_CD31posP2_D08_R1,0.224825386349887,0.125966153068957,0.0730664998957682,0.0691306622983642,0.012987012987013,0.0644240747146316,0.0146420169022894,0.0539170578785657
GL26130_CD31posP2_E03_R1,0.210141340812847,0.105481182116696,0.0732958098811757,0.0700179737446818,0.0135712038826226,0.0632566585956416,0.0140520715610807,0.0491601291389179
GL26130_CD31posP2_E08_R1,0.217466864653797,0.162894670371306,0.065144882218053,0.0732714490478466,0.0142324309402906,0.0634296091317883,0.0143719214448685,0.0511928713653685
GL26130_CD31posP2_H11_R1,0.213848099873508,0.124981055822177,0.0687513028976444,0.0653311491820809,0.0121396152043705,0.0542459356624006,0.0163549907243534,0.0521338594548508
GL26130_CD31posP2_B05_R1,0.208029478083925,0.120156605203334,0.0692933083176986,0.0651263850021614,0.0123322056095165,0.0582324455205811,0.015352794421818,0.0503662575188068
GL26130_CD31posP2_E01_R1,0.193840400373976,0.0924475877746906,0.069439232853867,0.0602006688963211,0.0105860526028593,0.0605413351781391,0.0143008436929157,0.0477200534439644
GL26130_CD31posP2_A03_R1,0.204509706869054,0.114877494316747,0.0745257452574526,0.0679020772188474,0.0128971374646115,0.0661362850224836,0.0141942270649864,0.0506573919553317
GL26130_CD31posP2_F10_R1,0.208403453775505,0.120308158625916,0.0706691682301438,0.0704502536800673,0.0145726739893818,0.062824282255275,0.0139028082819797,0.0482347375371066
GL26130_CD31posP2_B12_R1,0.211197272177308,0.115483708007072,0.074484052532833,0.0614065024002912,0.0134107118783342,0.0544967139398132,0.0159924941893938,0.0519674969196937
GL26130_CD31posP2_H05_R1,0.20922840015399,0.123212932558727,0.0752553679382948,0.0731690669578868,0.0142067522196044,0.0653061224489796,0.0142866281425251,0.0503610586895831
GL26130_CD31posP2_A12_R1,0.197899136556124,0.110103561505431,0.0753804461121534,0.067060268923623,0.0129099768249546,0.0651937046004843,0.014357705894478,0.049310895186404
GL26130_CD31posP2_C01_R1,0.199571027883188,0.104445567062389,0.0696893892015843,0.0609628466771324,0.0109776530933229,0.0633517813905223,0.0142937359177204,0.0503246668850175
GL26130_CD31posP2_C03_R1,0.227553209041412,0.128315231118969,0.074296435272045,0.0692899233271904,0.0130319507482137,0.0653147699757869,0.0146988791038517,0.0553311394274009
GL26140_CD31posP2_F03_R1,0.218346807457515,0.110457186158121,0.0711903272878883,0.0693468022660569,0.0137894730084547,0.062331373227257,0.0143861369952591,0.0503818540064777
GL26140_CD31posP2_H02_R1,0.201671891327064,0.113336701187168,0.0690223056076715,0.067174026801356,0.01280726194221,0.0606451054998271,0.0137748683284645,0.0487182286549069
GL26140_CD31posP2_H01_R1,0.211758235714679,0.127456428391008,0.0713154054617469,0.0738629900120583,0.0143030474221774,0.0660671048080249,0.0135545272974106,0.0501531055206368
GL26140_CD31posP2_E01_R1,0.207380520266183,0.115938368274817,0.0695643110277257,0.0686187518485655,0.012710966739637,0.0608353510895884,0.014307951468111,0.0496852108905075
GL26140_CD31posP2_H11_R1,0.198328108672936,0.101086132861834,0.0713154054617469,0.0665028553227311,0.0121781332853997,0.0609131788308544,0.0138957005067844,0.046919433743521
GL26140_CD31posP2_H06_R1,0.205213661112028,0.111997979287699,0.0722117990410673,0.0670830204991696,0.0125761534560348,0.0654617779315116,0.0141800115145958,0.0509641228795275
GL26140_CD31posP2_A03_R1,0.228367156134851,0.121217479161404,0.0705023973316656,0.0658316838441062,0.0116196211104763,0.062253545485991,0.0144927536231884,0.0547384728959038
GL26140_CD31posP2_A01_R1,0.224770389924655,0.133947966658247,0.0684803001876173,0.0691192865105909,0.0126082518568925,0.0601521964718091,0.0150898067395924,0.0513436374128546
GL26140_CD31posP2_C08_R1,0.199967002144861,0.139151300833544,0.124557014800917,0.0725547744181285,0.0259997046947121,0.0695434105845728,0.0131849229872558,0.0405404702860916
GL26140_CD31posP2_C06_R1,0.200274982126162,0.107325082091437,0.0707317073170732,0.0681295929743135,0.0126596092982648,0.0614320304392944,0.0134976650958483,0.047558889738031
GL26140_CD31posP2_D01_R1,0.203123796953198,0.110987623137156,0.0681259120283511,0.0640570609514709,0.011099627016582,0.0616741611898997,0.0142653048169393,0.0498983628886775
GL26140_CD31posP2_C02_R1,0.202298850574713,0.113159888860823,0.0720867208672087,0.0670830204991696,0.0128329406628962,0.063628502248357,0.0144714302976025,0.0493732811370879
GL26140_CD31posP2_A11_R1,0.218621789583677,0.117479161404395,0.0699603919116114,0.0659795690851591,0.012049739681969,0.0596419923901764,0.0147415257550234,0.0518375261891022
GL26140_CD31posP2_A06_R1,0.22450640708354,0.123440262692599,0.075609756097561,0.0688917707551248,0.0126082518568925,0.0656779661016949,0.0144501069720167,0.0560329813725949
GL26140_CD31posP2_G10_R1,0.209261398009129,0.122354129830765,0.0686262247237857,0.0660819511751189,0.0121652939250567,0.0585005188516084,0.0150684834140066,0.0510057135133168
GL26140_CD31posP2_H10_R1,0.218489798163119,0.113589290224804,0.0706066291432145,0.0675949309489682,0.0130961475499291,0.061838464199239,0.0143932447704544,0.0507821638566995
GL26140_CD31posP2_E08_R1,0.201165924214926,0.0982571356403132,0.069626850114655,0.0632380042317931,0.0111381450976112,0.062487028709789,0.0145993702511177,0.0500543277653872
GL26140_CD31posP2_A04_R1,0.199923005004675,0.112225309421571,0.0697727746508234,0.0670830204991696,0.0128842981042684,0.0603510895883777,0.0138957005067844,0.0480579773435022
GL26140_CD31posP2_H03_R1,0.20922840015399,0.113766102551149,0.0722951844903064,0.0711555525220122,0.0142902080618344,0.0634123140781736,0.0137535450028786,0.0481619539279754
GL26140_CD31posP2_C01_R1,0.219534730242534,0.111240212174792,0.0704607046070461,0.0683343571542329,0.0129356555456407,0.062772397094431,0.0143648136696733,0.0513748303881966
GL26140_CD31posP2_D08_R1,0.222768520046197,0.112174791614044,0.0706066291432145,0.0702341137123746,0.013661079405024,0.062305430646835,0.0141018259874477,0.0517751402384183
GL26140_CD31posP2_F04_R1,0.20657757245779,0.11207375599899,0.0708359391286221,0.0674242941323687,0.0124991172939764,0.061656866136285,0.0141657959642052,0.0490561525544447
GL26140_CD31posP2_A07_R1,0.213793103448276,0.119449355897954,0.073087346258078,0.0630446158396469,0.0138729288506847,0.0539692148045659,0.0155660276776766,0.0522898243315605
GL26140_CD31posP2_C04_R1,0.214893031952923,0.134225814599646,0.068313529289139,0.0750574477282552,0.0142388506204621,0.0655309581459703,0.0138388383052221,0.0514424151681041
GL26140_CD31posP2_H09_R1,0.200087994280372,0.105607476635514,0.07196164269335,0.0695515664459764,0.0130768885094145,0.0613542026980284,0.0134408028942861,0.0469454278896393
GL26150_CD31posP2_C04_R1,0.210966287191333,0.131295781763071,0.0696476964769648,0.0703364958023343,0.0133208363559327,0.0656520235212729,0.0144429991968214,0.0511148889270136
GL26150_CD31posP2_F03_R1,0.21184622999505,0.16708764839606,0.0669585157390035,0.0755352308147339,0.0152916781685936,0.0650553441715669,0.014457214747212,0.0504858305909509
GL26150_CD31posP2_H03_R1,0.208502447340923,0.145794392523364,0.0695643110277257,0.0748071803972425,0.0157153770599149,0.0646402628848149,0.0137393294524881,0.0489885677745372
GL26150_CD31posP2_H11_R1,0.208876423032503,0.134301591310937,0.0703147800708776,0.0696311969603895,0.0138151517291409,0.0639225181598063,0.0149192201349056,0.0502570821051099
GL26150_CD31posP2_F01_R1,0.212770169938954,0.117453902500631,0.0723577235772358,0.0615771392168908,0.0134042921981627,0.0536751988931166,0.0159356319878315,0.052404198574481
GL26150_CD31posP2_F11_R1,0.199912005719628,0.104698156100025,0.0724202626641651,0.0673674151935021,0.0128393603430677,0.0634296091317883,0.0142226581657675,0.0480527785142786
GL26150_CD31posP2_E01_R1,0.204927679700819,0.110431927254357,0.0732332707942464,0.0663777216572248,0.0125761534560348,0.0653925977170529,0.0142439814913534,0.0509225322457383
GL26150_CD31posP2_D11_R1,0.210372325798823,0.122556201060874,0.0702522409839483,0.0697335790503492,0.0126917076991224,0.0645710826703563,0.0143790292200638,0.0508549474658307
GL26150_CD31posP2_D01_R1,0.204542704724193,0.11207375599899,0.0695643110277257,0.0647851113689623,0.0116324604708193,0.0644240747146316,0.0141871192897911,0.0505014270786219
GL26150_CD31posP2_G03_R1,0.209195402298851,0.140616317251831,0.0669585157390035,0.0718722271517303,0.0138472501299985,0.0652974749221723,0.014606478026313,0.0506989825891209
GL26150_CD31posP2_G08_R1,0.213463124896882,0.141323566557211,0.0693350010423181,0.0719973608172366,0.0134363905990204,0.0651677620200623,0.0157721531583399,0.0522794266731132
GL26150_CD31posP2_F04_R1,0.213485123466975,0.107653447840364,0.0852199291223681,0.0679362045821673,0.0183602852905868,0.0571601521964718,0.0151964233675217,0.0514112221927622
GL26150_CD31posP2_G01_R1,0.200241984271022,0.11596362717858,0.0705857827809047,0.0677086888267013,0.012614671537064,0.0654098927706676,0.0144927536231884,0.049524047184574
GL26150_CD31posP2_H05_R1,0.199571027883188,0.116670876483961,0.0683760683760684,0.0656155438764134,0.0120176412811114,0.0658076790038049,0.0144358914216261,0.0499607488393614
GL26150_CD31posP2_H10_R1,0.211439256448331,0.12980550644102,0.0677089847821555,0.0680044593088071,0.0127045470594655,0.0575925285368385,0.0153883332977945,0.0510992924393427
GL26150_CD31posP2_C05_R1,0.208986415882968,0.13425107350341,0.0698978528246821,0.0735444679544058,0.0142645293411482,0.0650726392251816,0.0143434903440874,0.050225889129768
GL26150_CD31posP2_H02_R1,0.198680085794423,0.10416771912099,0.0732332707942464,0.0684594908197393,0.0129998523473561,0.0649429263230716,0.0143363825688921,0.0489469771407479
GL26150_CD31posP2_A03_R1,0.204663696859704,0.122152058600657,0.0693766937669377,0.0650581302755216,0.0125055369741479,0.0563818747838118,0.0157081831815823,0.0508185556612651
