""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD.L1
CTLA4	-0.169131606557021	-0.170927519238767	-0.0829611870579836	-0.142738345306935	0.00550221802470349	-0.0857150259935368	-0.0580459972589633	-0.0650213833081827	-0.0766742877940646	-0.144226364820703	-0.00529925566252529	0.0522041438105438	0.00786507675368242	0.00407542864961902	-0.0926735548080011	0.16430090753139
CD274	-0.15791397323655	-0.217496161715759	-0.157501532590822	-0.261775276286628	-0.0164409576425522	-0.0678979345815802	-0.228788614427	0.353028301588247	-0.207708812952823	-0.127210047369571	-0.163776059150093	-0.114351639935586	-0.151340242396229	-0.15259637409163	-0.180577966883197	0.450153932486706
LAG3	-0.140808821289158	-0.134571276107829	-0.0640575358407072	-0.13312059413033	0.0276037749108196	-0.0389738680739122	-0.0761134469641187	0.104014910172992	-0.0798433049233748	-0.106807971892632	-0.0563713660297913	0.0211029333939903	-0.00984441760189015	-0.0116919708029027	-0.0809869158893601	0.228315100894102
HAVCR2	-0.156867229943806	-0.243600191541214	-0.139365676629423	-0.3023750863418	-0.0223158006778712	-0.0652510923161437	-0.231899621108756	0.396876888820141	-0.176382535124419	-0.103740489422597	-0.114774998435633	-0.063555721366918	-0.109113112870752	-0.111742864832906	-0.189353483233772	0.403089875335593
CD47	0.0921644150769103	-0.0535172172830898	0.0238395750902517	-0.0282361113681225	0.0842160051320988	0.00591225521021163	-0.0257968651585581	0.334580019737083	-0.0789338736185808	0.0658431642793312	-0.0557693518404402	-0.0132912121734332	0.00087228047759818	-0.00144325350702248	-0.037166388936347	0.227912883261495
LGALS9	-0.0444051997243885	-0.0314405554604393	-0.0789835179264211	-0.117760933063388	-0.0486978569437588	0.0566156113662713	-0.108961545002415	0.383772034919566	-0.0855383001739863	-0.0555138101123564	-0.122247215138608	-0.069979228434919	-0.0767193888196151	-0.0767964372418493	-0.0981226175837864	0.370510275039584
CD276	0.389675697371076	0.355409704916848	0.282214113586082	0.453013806960387	0.156123837633403	0.220039190112473	0.309805456916123	-0.0332848192026352	0.321550529700086	0.318939125039469	0.185325482454099	0.233686066657003	0.282713143502994	0.288432115304279	0.325121730303721	-0.337703687144901
