G1	G2	Consistency
NefNPC	NefMES	0.09294555199389211
NefNPC	VerPN	0.0026397188511205483
NefNPC	VerMES	0.09061678905687315
NefMES	VerPN	0.11223675007672816
NefMES	VerMES	0.010038307479794728
VerPN	VerMES	0.11092650870442944
