	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	1.0	0.6836681162020699	0.13320522220095593	-0.49888415565016087	-0.5839893870598089	0.6294941699664193	0.21272558905035388	0.9680897208061825
NefAC	0.6836681162020699	1.0	0.7515442728898251	0.07408440298224178	-0.0326323029874284	0.6132862248500744	0.7402919471814486	0.7755772456623681
NefOPC	0.13320522220095593	0.7515442728898251	1.0	0.583263343151224	0.5174190562799023	0.38530176407137146	0.8582372933702612	0.27869480997637414
NefNPC	-0.49888415565016087	0.07408440298224178	0.583263343151224	1.0	0.9757638549619992	-0.01572522119724452	0.5612444444131537	-0.35966195276642476
VerPN	-0.5839893870598089	-0.0326323029874284	0.5174190562799023	0.9757638549619992	1.0	-0.13303141796876417	0.48608001768775333	-0.45062018221521344
VerNL	0.6294941699664193	0.6132862248500744	0.38530176407137146	-0.01572522119724452	-0.13303141796876417	1.0	0.3720691209961622	0.6889717856767394
VerCL	0.21272558905035388	0.7402919471814486	0.8582372933702612	0.5612444444131537	0.48608001768775333	0.3720691209961622	1.0	0.3542434509021666
VerMES	0.9680897208061825	0.7755772456623681	0.27869480997637414	-0.35966195276642476	-0.45062018221521344	0.6889717856767394	0.3542434509021666	1.0
