Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,VerCL,VerMES,VerNL,VerPN,WP_CC
BL6_WT_1,0.7544137173307272,0.6057734827252871,0.8310710399176545,0.5537723387936022,0.7275726478659141,0.6940720775792549,0.733804661621689,0.41895305239798,0.3080656430998766,0.9637854046370264,0.4693642704941511,0.1334825656467593,0.21415174934191425,0.2584999355697422,0.7302310505241368
BL6_WT_2,0.7508326120723942,0.5995571110097409,0.85000730625352,0.5329977152071261,0.7311510991386426,0.7579903231140033,0.6999361186318762,0.4456609920587959,0.36357582595794746,0.9481278452640698,0.49076093633572293,0.08850567187580319,0.17890681995165988,0.28708588687948505,0.7328909352044335
BL6_WT_3,0.7488984482531261,0.619081696551337,0.8344511486655171,0.5386438277748427,0.7263264390181,0.7302132139052899,0.6902823447152164,0.4194922155498564,0.3392844316247606,0.9767578206480552,0.4775790018294084,0.0750143736035238,0.1935117828332798,0.26464198052984134,0.7269092712548892
EGFRVIII_1,0.7514259605525248,0.6242545781049941,0.8416925507049013,0.5314583136916253,0.7306003853010937,0.7503769640634392,0.656838565931251,0.4094537147299771,0.329964029229962,0.9714578012454678,0.4675769186111225,0.028552840015079923,0.20040237395184665,0.2737783959211897,0.7316964967360754
EGFRVIII_2,0.7516116604568913,0.6447408372059183,0.8328899355158971,0.5369740440524617,0.7317801030018755,0.7397105084382325,0.6670319849651903,0.3847356237134725,0.3208753966871127,0.9946616030005475,0.4434170593124945,0.02007680276349992,0.21868662780024917,0.2582920217458871,0.7322144798178859
EGFRVIII_3,0.7424574664543404,0.6522826707800871,0.8216509250703593,0.5405304126060965,0.7211634962336051,0.733016720313813,0.6728265529644231,0.38289101163458894,0.32183598952469167,1.0000343083516372,0.4428910758812746,0.0346902292929608,0.21658025854478924,0.24745376259976154,0.7212892597286434
NF1_KO_1,0.7344312801656387,0.6105293569288527,0.8219164558395498,0.5650823439570717,0.7136756112145615,0.7022531738242846,0.7777650692431374,0.3722458746400597,0.2749785511770477,0.9634396185062135,0.49575439663372334,0.16528296163805664,0.19130531499610157,0.21641530362158518,0.7152725514188666
NF1_KO_2,0.7193257880498929,0.6269952606677779,0.7999167901425952,0.5554709937704034,0.7002635417342713,0.7438984727329175,0.7864423741264591,0.36260725415708167,0.30587744968762975,0.9791062234593096,0.4920125560319054,0.15278136816305327,0.19094782925520062,0.21872974711485915,0.7014046630267368
NF1_KO_3,0.6476538548910985,0.6094977342275848,0.717495216510139,0.5527238226507276,0.6331012953782694,0.6851315304530302,0.7769111133648301,0.36444468940596786,0.2835029948124873,0.9882502882831088,0.48412527643478376,0.11724169077531237,0.2025215512140013,0.20814507918469252,0.6387090947219481
NPE_1,0.7302711123855238,0.6366266000098668,0.8115646996579846,0.5679050349457282,0.7192448956116012,0.6512577680832018,0.7484731087752599,0.3286699543814213,0.2374912656599628,0.9982792102279401,0.4418795016180012,0.12355361951117702,0.22716838152553986,0.19192019130018176,0.7199351725219787
NPE_2,0.7447059031121482,0.6338445556555689,0.8181539835522585,0.5627934380516743,0.7185417415781129,0.6734187519606882,0.756488926385159,0.34471013662099725,0.2520797210902252,0.9920475726573232,0.4369881930767154,0.12275180316740265,0.2208580564522483,0.1963808898637924,0.719820436781805
NPE_3,0.7325124729820607,0.6519886123037003,0.7991112354335804,0.5770229922567922,0.7043682625563777,0.7094709965366647,0.8012524110508122,0.3422891192688913,0.2558133403294803,1.0095606041315848,0.43717722014631366,0.135594184192119,0.2183796204854378,0.18275711359108535,0.7048806643271407
NPE_BL6_TD_1,0.7422749811411222,0.6233436523526774,0.8263047318086226,0.5571154026267054,0.720999845393015,0.678242922408389,0.7519821784762052,0.36997336949182313,0.31023751246144055,0.9776208844447654,0.46387862407542607,0.12907404694509841,0.21415934658240943,0.22460487398809098,0.7225113951658015
NPE_BL6_TD_2,0.733758898395597,0.6278227148176669,0.8286189214841123,0.5571498732033326,0.7183920728197057,0.6847748386318748,0.7428166335584319,0.36353340211879226,0.3146053341467847,0.9798140003797245,0.4607511390280929,0.13096539553282793,0.21123014552517486,0.2218908760209634,0.7200980766953728
NPE_BL6_TD_3,0.6764404993268182,0.6416233423586681,0.773446461421749,0.5874579424981016,0.668772289745839,0.7378317327099854,0.8370780341864198,0.3815650587204837,0.33329942338895535,0.9926077243471763,0.4786520894660294,0.17169590997073889,0.2124936792027922,0.2040583261575957,0.6713760728790633
NPE_IE_1,0.6873529905602758,0.6573867399923107,0.769039582568967,0.5781316209653459,0.6696535485553461,0.7486743476967372,0.8429075557724476,0.37271122178167204,0.3340311587111897,1.0112819168736766,0.4498487353376029,0.16700087891103432,0.22864641185507903,0.1875670567183429,0.6720329314466492
NPE_IE_2,0.7393413092135618,0.656440538094485,0.8071260677859198,0.5618925957602272,0.7173753382716287,0.7236022514908874,0.7680561906484593,0.332596683069751,0.29684517220298917,1.0076901596919645,0.41450392282495924,0.15735003537902148,0.23327201284495697,0.17979324512498573,0.7183322576771299
NPE_IE_3,0.7284023868864732,0.6655609163273931,0.805204480526876,0.5511224580374157,0.7123142584656011,0.6841179501137012,0.7409280827327354,0.31222982557978546,0.2817238442366083,1.0180286242930583,0.3854415799511321,0.12486058966431957,0.23774733957792213,0.1754397974282381,0.7122461086898275
NPE_NSG_TD_1,0.7418854735332482,0.6226458567348553,0.8195075482109856,0.5661861697438484,0.7115817162984996,0.6870232893506211,0.7674541487970484,0.3639290939949742,0.2869827005877897,0.9653801490781678,0.48057336923956007,0.14360513896575625,0.19188406263855173,0.2102052582265131,0.7140686983024374
NPE_NSG_TD_2,0.7388672244503722,0.6290989600886049,0.8209975782155666,0.5643644970499041,0.7167456377132122,0.6727622245542072,0.7644762246442274,0.3474156233939241,0.27574771500168954,0.9725338286095965,0.47485323289559506,0.14698039590640616,0.2031655684914281,0.20199287072835045,0.7186953075409381
NPE_NSG_TD_3,0.7279223046599379,0.6257764212292481,0.8315179025977422,0.5658554048491364,0.7083828580325353,0.6545843232943265,0.7560873870805614,0.3488013816824079,0.2631999892759014,0.9627928987237332,0.480135547654086,0.15029719141155853,0.18440684443434868,0.20264171900895256,0.7103562015450305
NP_1,0.7288226532305776,0.6483176027276549,0.8016700076023496,0.5696873839238258,0.7094494440235197,0.690924672084305,0.7992005049740483,0.3451167937220397,0.24569998738193377,1.0100319028754674,0.40344345071161547,0.12424169654417319,0.23975325683263377,0.18403835614869338,0.7101466400070269
NP_2,0.7321274497741102,0.6497455393338165,0.7955300945485073,0.5657510037770088,0.7119518860861953,0.6870269759091331,0.7746542729576608,0.33969905507916726,0.24854882572197923,1.011355662389777,0.4209933259226926,0.13059078664365062,0.23761121713192515,0.18677906504471273,0.7120922122484693
NP_3,0.7381979681136758,0.6384452701131123,0.8144618549893141,0.570546489209498,0.7134809262833235,0.6752870351795291,0.7798150647780105,0.35068585959841336,0.25855870528767366,0.998732252626866,0.4400845498001421,0.130801876270077,0.225050314942285,0.19653511708422097,0.7143397233807967
P53_KO_1,0.7194092539999214,0.6007475504816995,0.867143924642264,0.5450123045348196,0.7361383304805386,0.6878685068677151,0.7270503552787878,0.41189304742244887,0.29908273624030174,0.9539948745462289,0.47709007533868925,0.12284578761992568,0.1783298451504347,0.2528896582129109,0.7372426198705793
P53_KO_2,0.7063558291608745,0.6045823508255536,0.8491447613167911,0.5350227870141034,0.7274243615254331,0.6970643723185576,0.6680697822208087,0.4336603163315397,0.33554578649029376,0.9644730553803371,0.489572892667935,0.06793263233821537,0.20002696208600196,0.2797375120358936,0.7278201773375288
P53_KO_3,0.7003647586327104,0.5899933748968985,0.8586400449659329,0.5208319571962114,0.7257738173830208,0.6726459630695448,0.6268321211518467,0.41318553841930905,0.32944533863371733,0.9570211463140197,0.48371652802271037,0.02969288348107728,0.18003513340871813,0.277935214605331,0.7260103494388469
PDGFRA_1,0.7568596311786674,0.6264053654736382,0.8234289544263842,0.5430288121674396,0.7329222686756489,0.7431178229387425,0.6997100237512355,0.4314842337917324,0.35945787821887965,0.9870372277875393,0.45800852302157447,0.050289059067076494,0.22107106136456994,0.28676510606813566,0.7335496801263347
PDGFRA_2,0.7461218274181018,0.6330411331951924,0.8285846247214932,0.5334858108774658,0.7317664209373611,0.7898347838015568,0.6889236600798831,0.4142876406233269,0.3691418052223278,0.99238633837478,0.45980144903984044,0.02915475660196358,0.21525502878620068,0.2849338191267691,0.7325006117138249
PDGFRA_3,0.7431508703736627,0.6331265485174207,0.8190534102098148,0.5339611041733153,0.7228659086958917,0.6757417448156335,0.653930407968052,0.37160359086958117,0.3238043667858885,1.0047158236120275,0.43906691934552733,0.018028624293058394,0.22283806938179004,0.2518470461641584,0.7227211072945038
PTEN_KO_1,0.754826630244897,0.6248036450694461,0.8392939602905702,0.5475706299971772,0.731529777717128,0.7421857021565594,0.6991160147995485,0.404380055619585,0.33117009070934805,0.9884078394884744,0.4652218411438987,0.034551973949641476,0.1997353220254239,0.2714542412530811,0.7322000688069771
PTEN_KO_2,0.7585152509992602,0.6463934522352263,0.8224922223239094,0.5239387848025228,0.7255730794851577,0.7478301622997848,0.676572384685192,0.3984836078372415,0.3541850156173577,1.0054208739889259,0.4215760521338207,0.02033858297350606,0.20904248065889874,0.26704041676429013,0.7268495913014115
PTEN_KO_3,0.7496217096366703,0.6110663537057055,0.8450472160983469,0.5371306853302318,0.7246117127248357,0.6705138341703392,0.6476831726498968,0.36972915208463836,0.2795347399489889,0.9863811641948325,0.4536614564370046,0.01962728857082675,0.17966553162292753,0.2547155697013163,0.7252450116712382
