""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD.L1
CTLA4	0.576843905834456	0.103240999278825	0.327800150855867	0.670142776956086	0.339829516650182	0.377580777275702	0.544494241987772	0.618503130680604	0.417798947366109	0.460421899165562	0.333779970487856	0.266612227465931	0.209336924399203	0.232020715897113	0.298944339422363	0.774002478481673
CD274	0.706418434043223	0.72458996145601	0.414878926185759	0.718515046993352	0.616901162819345	0.16258466204155	0.562254060728341	0.486581523877819	0.677328002113054	0.336761315656814	0.10428907405221	0.466310986406348	0.378581492164206	0.378291304917213	0.183271377153075	0.0344031454944155
LAG3	0.747924949192164	0.209891560922037	0.688173255768555	0.208836523340621	0.612108297542054	0.198489430237186	0.603222751407266	0.144342223560354	0.0260380293073433	0.151702647078171	0.0685570715337658	0.802373963217116	0.951563010710133	0.928575796237758	0.774304824312306	0.276776825558512
HAVCR2	0.154158679123917	0.942358847568455	0.287865355684167	0.246422986891384	0.224433957192505	0.906464980483537	0.455550003055697	0.4912053586253	0.015791920623851	0.97260895013526	0.00929856569961429	0.992215542721792	0.618495139286068	0.699110007044183	0.787823234028201	0.65202381106711
CD47	0.000142617844180163	1.56253715326841e-11	1.59054088594229e-07	3.35208639147618e-07	0.291787011432153	0.783548097532293	0.0078510002390665	0.0215589638461686	1.53370733475928e-17	2.14995403622395e-12	1.0024731463542e-12	0.6749285002718	2.03816795229505e-05	9.05248236198915e-05	0.730410358498198	5.77564940656965e-05
LGALS9	3.42275282245866e-12	0.0252471852661272	0.191367476921809	0.181106162256404	0.00251027063047642	0.0456888159427852	0.302202132933221	0.043636793766512	1.19485092964326e-07	0.00217155388090747	2.48753662331743e-10	0.476591702551281	0.000723074940424881	0.00107179470644897	0.0181878952626643	0.0313609336456342
CD276	0.00375699470060529	1.68005727667046e-07	0.00107257097091249	0.0731603641606406	0.681750119343656	0.681978034205064	0.314703630980266	0.046247565790234	9.73841232755878e-10	6.48118704729349e-07	7.23832690709201e-09	0.0118981833685545	0.000328005955160527	0.000733006493852521	0.593039813169273	0.123200106965835
