""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD.L1
CTLA4	0.0345646206301874	-0.142090285018785	-0.134959538043454	-0.131770502105752	-0.13456286264694	-0.116000374368609	-0.0523339436864912	0.115466662570774	-0.106394992659153	-0.0378196451119385	-0.0021857762743441	-0.0545371679822951	-0.0775991637495781	-0.0790145857500541	-0.0928722417307475	0.18126729483621
CD274	0.167925360844365	-0.243104300121163	-0.25386423160723	-0.259718860954663	-0.260726487839177	-0.18458412328442	-0.156225319914244	0.285947242737239	-0.22505602832315	0.0235477854351153	-0.0943316561726688	-0.210618876606083	-0.226986318426119	-0.226488356303633	-0.230440504686088	0.380782265358972
LAG3	0.103224805658174	-0.260673451985758	-0.30832866248556	-0.32206100954322	-0.314762080258739	-0.201592550372119	-0.190669677401275	0.347624579744158	-0.2475754357158	-0.00264053433406098	-0.0925535130476039	-0.248358865717828	-0.286603035689406	-0.286507334488078	-0.310599784358515	0.417015555670523
HAVCR2	0.196909461305454	-0.326447209021397	-0.383728233480145	-0.401779673084891	-0.391956558044673	-0.257543436004217	-0.250860404881226	0.430476230396688	-0.295858472682907	0.0403629407604889	-0.106295471797693	-0.306451792953403	-0.348113755645341	-0.34732151973487	-0.366069202682748	0.50523626543001
CD47	0.0415801513731922	0.0387188251212108	0.0919984048272685	-0.00117151790618279	0.0190887189207813	0.0500632988469563	-0.0124808378197831	0.0421966777391749	-0.063331357338566	-0.0404123156807083	-0.0467198086849753	-0.072138883051427	-0.0663378603439872	-0.0648166704696241	-0.0615719436190508	0.109737729714447
LGALS9	0.254419728030757	-0.276655498918931	-0.356690480151128	-0.356465664345276	-0.375584688997685	-0.223424367088331	-0.207603659499119	0.418610337282638	-0.247796733118069	0.0537751561724621	-0.0902173513794952	-0.303948240304399	-0.307589024992082	-0.306302487446669	-0.30899734497141	0.516503126794776
CD276	0.118354324194409	0.190084805664068	0.130647865053923	0.304595385612355	0.221412989131289	0.13541982908977	0.167551833804	-0.129658650276048	0.280877884271789	0.156626573663292	0.179807519532344	0.217083231616628	0.30199092119667	0.305388034245244	0.333753416840344	-0.281645387785366
