G1	G2	Consistency
NefNPC	NefMES	0.030147356453531254
NefNPC	VerPN	0.005863217779317373
NefNPC	VerMES	0.028704333660625497
NefMES	VerPN	0.02349929141864003
NefMES	VerMES	0.0035256149621520627
VerPN	VerMES	0.02231717695688394
