G1	G2	Consistency
NefMES	NefAC	0.019933511738414032
NefMES	NefOPC	0.028728575343642218
NefMES	NefNPC	0.017309085915642154
NefAC	NefOPC	0.013569085888140472
NefAC	NefNPC	0.013041559766443153
NefOPC	NefNPC	0.010296704427792222
