G1	G2	Consistency
NefNPC	NefMES	0.017309085915642154
NefNPC	VerPN	0.0042802733360893935
NefNPC	VerMES	0.025107380333487476
NefMES	VerPN	0.01878054874012061
NefMES	VerMES	0.02285151178790911
VerPN	VerMES	0.018798467828833938
