G1	G2	Consistency
VerMES	VerCL	0.019614017047105036
VerMES	VerNL	0.012354619659445523
VerMES	VerPN	0.018798467828833935
VerCL	VerNL	0.007436554492918808
VerCL	VerPN	0.007996255698542988
VerNL	VerPN	0.006281058694172857
