G1	G2	Consistency
NefNPC	NefMES	0.21079622514296598
NefNPC	VerPN	0.005458688438001097
NefNPC	VerMES	0.2606385194221037
NefMES	VerPN	0.26157040702557904
NefMES	VerMES	0.0055033831406262335
VerPN	VerMES	0.3196214152706664
