	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD-L1	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	1.0	0.2857142857142857	0.5238095238095238	0.23809523809523808	0.8333333333333334	0.0	-0.4523809523809524	0.6666666666666666	0.5	0.023809523809523808	-0.2619047619047619	-0.09523809523809523	-0.30952380952380953	0.6666666666666666	0.8095238095238095	0.7857142857142857
FAO	0.2857142857142857	1.0	0.14285714285714285	-0.047619047619047616	0.07142857142857142	0.2857142857142857	-0.09523809523809523	0.7380952380952381	0.7142857142857143	0.42857142857142855	0.2857142857142857	0.16666666666666666	0.14285714285714285	0.7619047619047619	0.47619047619047616	0.14285714285714285
G2M	0.5238095238095238	0.14285714285714285	1.0	0.6190476190476191	0.6190476190476191	-0.30952380952380953	-0.8571428571428571	0.21428571428571427	-0.047619047619047616	-0.09523809523809523	-0.40476190476190477	-0.4523809523809524	-0.42857142857142855	0.2857142857142857	0.19047619047619047	0.5952380952380952
GLYC	0.23809523809523808	-0.047619047619047616	0.6190476190476191	1.0	0.11904761904761904	-0.8095238095238095	-0.7857142857142857	-0.19047619047619047	-0.5476190476190477	0.4523809523809524	0.023809523809523808	-0.8571428571428571	0.07142857142857142	0.3333333333333333	-0.14285714285714285	0.023809523809523808
KEGG_CC	0.8333333333333334	0.07142857142857142	0.6190476190476191	0.11904761904761904	1.0	0.047619047619047616	-0.38095238095238093	0.38095238095238093	0.35714285714285715	-0.19047619047619047	-0.38095238095238093	-0.047619047619047616	-0.40476190476190477	0.2857142857142857	0.5	0.9761904761904762
NefAC	0.0	0.2857142857142857	-0.30952380952380953	-0.8095238095238095	0.047619047619047616	1.0	0.6190476190476191	0.5476190476190477	0.6904761904761905	-0.5714285714285714	-0.42857142857142855	0.9761904761904762	-0.5	-0.11904761904761904	0.4523809523809524	0.21428571428571427
NefMES	-0.4523809523809524	-0.09523809523809523	-0.8571428571428571	-0.7857142857142857	-0.38095238095238093	0.6190476190476191	1.0	-0.07142857142857142	0.23809523809523808	-0.23809523809523808	0.09523809523809523	0.6904761904761905	0.14285714285714285	-0.35714285714285715	-0.07142857142857142	-0.30952380952380953
NefNPC	0.6666666666666666	0.7380952380952381	0.21428571428571427	-0.19047619047619047	0.38095238095238093	0.5476190476190477	-0.07142857142857142	1.0	0.8809523809523809	-0.07142857142857142	-0.23809523809523808	0.42857142857142855	-0.35714285714285715	0.7142857142857143	0.9285714285714286	0.4523809523809524
NefOPC	0.5	0.7142857142857143	-0.047619047619047616	-0.5476190476190477	0.35714285714285715	0.6904761904761905	0.23809523809523808	0.8809523809523809	1.0	-0.09523809523809523	-0.023809523809523808	0.5952380952380952	-0.14285714285714285	0.5476190476190477	0.7857142857142857	0.42857142857142855
OXPHOS	0.023809523809523808	0.42857142857142855	-0.09523809523809523	0.4523809523809524	-0.19047619047619047	-0.5714285714285714	-0.23809523809523808	-0.07142857142857142	-0.09523809523809523	1.0	0.8095238095238095	-0.5476190476190477	0.7619047619047619	0.5476190476190477	-0.16666666666666666	-0.2619047619047619
PD-L1	-0.2619047619047619	0.2857142857142857	-0.40476190476190477	0.023809523809523808	-0.38095238095238093	-0.42857142857142855	0.09523809523809523	-0.23809523809523808	-0.023809523809523808	0.8095238095238095	1.0	-0.38095238095238093	0.9761904761904762	0.2857142857142857	-0.3333333333333333	-0.47619047619047616
VerCL	-0.09523809523809523	0.16666666666666666	-0.4523809523809524	-0.8571428571428571	-0.047619047619047616	0.9761904761904762	0.6904761904761905	0.42857142857142855	0.5952380952380952	-0.5476190476190477	-0.38095238095238093	1.0	-0.4523809523809524	-0.23809523809523808	0.35714285714285715	0.11904761904761904
VerMES	-0.30952380952380953	0.14285714285714285	-0.42857142857142855	0.07142857142857142	-0.40476190476190477	-0.5	0.14285714285714285	-0.35714285714285715	-0.14285714285714285	0.7619047619047619	0.9761904761904762	-0.4523809523809524	1.0	0.21428571428571427	-0.40476190476190477	-0.5238095238095238
VerNL	0.6666666666666666	0.7619047619047619	0.2857142857142857	0.3333333333333333	0.2857142857142857	-0.11904761904761904	-0.35714285714285715	0.7142857142857143	0.5476190476190477	0.5476190476190477	0.2857142857142857	-0.23809523809523808	0.21428571428571427	1.0	0.6666666666666666	0.23809523809523808
VerPN	0.8095238095238095	0.47619047619047616	0.19047619047619047	-0.14285714285714285	0.5	0.4523809523809524	-0.07142857142857142	0.9285714285714286	0.7857142857142857	-0.16666666666666666	-0.3333333333333333	0.35714285714285715	-0.40476190476190477	0.6666666666666666	1.0	0.5238095238095238
WP_CC	0.7857142857142857	0.14285714285714285	0.5952380952380952	0.023809523809523808	0.9761904761904762	0.21428571428571427	-0.30952380952380953	0.4523809523809524	0.42857142857142855	-0.2619047619047619	-0.47619047619047616	0.11904761904761904	-0.5238095238095238	0.23809523809523808	0.5238095238095238	1.0
