	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	1.0	0.544533043718502	0.07344212943115455	0.3036954471405299	0.7816647136719159	0.2559375803824059	0.14131107871997867	0.11493135937961454
NefMES	0.544533043718502	1.0	0.03867882286813951	0.14709384854287538	0.5072641877923538	0.7552278335095792	0.36006554440919525	0.050349157354216086
NefNPC	0.07344212943115455	0.03867882286813951	1.0	0.43663246544151973	-0.1605361685101032	-0.23323520725561367	0.205512208598893	0.7315727800165767
NefOPC	0.3036954471405299	0.14709384854287538	0.43663246544151973	1.0	0.2284908590318862	0.0595520496918079	0.10267036306648757	0.7033353339621023
VerCL	0.7816647136719159	0.5072641877923538	-0.1605361685101032	0.2284908590318862	1.0	0.41165318623948477	0.17253994112435336	-0.020939914449303116
VerMES	0.2559375803824059	0.7552278335095792	-0.23323520725561367	0.0595520496918079	0.41165318623948477	1.0	0.36288547829317785	-0.13241304409957416
VerNL	0.14131107871997867	0.36006554440919525	0.205512208598893	0.10267036306648757	0.17253994112435336	0.36288547829317785	1.0	0.22777634875722846
VerPN	0.11493135937961454	0.050349157354216086	0.7315727800165767	0.7033353339621023	-0.020939914449303116	-0.13241304409957416	0.22777634875722846	1.0
