""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD.L1	VerCL	VerMES	VerNL	VerPN	WP_CC
CTLA4	-0.638100129754593	-0.0870136540574445	-0.601844440563991	-0.514830786506547	-0.57283988921151	-0.0217534135143611	-0.210282997305491	0.297296651362935	0	0.210282997305491	-0.181278445953009	-0.174027308114889	0.101515929733685	-0.326301202715417	0.130520481086167	-0.57283988921151
CD274	0.55944055944056	0.566433566433567	0.573426573426573	0.503496503496504	0.594405594405595	0.503496503496504	0.643356643356643	0.545454545454546	0.321678321678322	0.258741258741259	0.874125874125874	0.468531468531469	0.643356643356643	0.692307692307692	-0.00699300699300699	0.594405594405595
LAG3	-0.244755244755245	-0.370629370629371	-0.195804195804196	-0.48951048951049	-0.188811188811189	-0.755244755244755	-0.356643356643357	-0.713286713286713	-0.545454545454546	-0.6993006993007	-0.685314685314685	-0.517482517482518	-0.727272727272727	-0.377622377622378	-0.0909090909090909	-0.188811188811189
HAVCR2	-0.643356643356643	0.048951048951049	-0.573426573426573	-0.13986013986014	-0.608391608391608	0.125874125874126	-0.223776223776224	0.0629370629370629	0.300699300699301	0.0629370629370629	-0.398601398601399	0.0839160839160839	0.0699300699300699	-0.300699300699301	0.566433566433567	-0.608391608391608
CD47	0.573426573426573	-0.041958041958042	0.496503496503497	0.167832167832168	0.55944055944056	-0.433566433566434	0.181818181818182	-0.643356643356643	-0.132867132867133	-0.734265734265734	-0.0839160839160839	-0.104895104895105	-0.237762237762238	0.216783216783217	-0.244755244755245	0.55944055944056
LGALS9	-0.118881118881119	0.475524475524476	-0.202797202797203	0.118881118881119	-0.146853146853147	0.552447552447553	0.300699300699301	0.811188811188811	0.363636363636364	0.34965034965035	0.405594405594406	0.384615384615385	0.594405594405595	0.307692307692308	0.237762237762238	-0.146853146853147
CD276	0.839160839160839	0.552447552447553	0.755244755244755	0.643356643356643	0.818181818181818	0.447552447552448	0.811188811188811	0.307692307692308	0.517482517482518	0.0839160839160839	0.867132867132867	0.468531468531469	0.748251748251748	0.811188811188811	-0.146853146853147	0.818181818181818
