""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD.L1	VerCL	VerMES	VerNL	VerPN	WP_CC
CTLA4	0.495366759516297	0.11393741215192	0.684848714427376	0.892800448127626	0.33389313645066	0.11393741215192	0.33389313645066	0.684848714427376	0.33389313645066	0.684848714427376	0.33389313645066	0.206255756619983	0.206255756619983	0.892800448127627	0.684848714427376	0.33389313645066
CD274	5.94154087557109e-06	0.0554813240816213	0.391232746026155	0.0239810831714622	0.354332534211376	0.0145393118705073	0.00202719852581381	0.342483375440193	0.200972975530579	0.416938426539878	0.0121143948815955	0.0348001228553438	0.00659654322080615	0.00361681438239293	0.0666290014487934	0.319471912561452
LAG3	0.0100009174971863	0.0323947497201257	0.484911140402735	0.470905693526396	0.635139955377586	0.484911140402735	0.176577010697551	0.430115288763099	0.366408456111988	0.783196910294608	0.00144087257368034	0.416938426539878	0.0046598806161296	0.140413038412287	0.635139955377586	0.800197517952335
HAVCR2	0.00807443795290614	0.158293943667979	0.0639766697540815	0.00762875095968552	0.066040604068235	0.00469389304867379	0.00335517862393755	0.0425901828134519	0.0268409444196137	0.259266528676314	0.0268409444196137	0.00049779737943605	0.0190194558338804	0.00270529564613969	0.012374896241794	0.0561671753873979
CD47	0.0011918743865398	0.0323947497201257	0.956169154937949	0.54287352062982	0.800197517952335	0.104092832873526	0.0886508785755338	0.973693903956088	0.956169154937949	0.184480684602262	9.16586173281696e-05	0.104092832873526	9.16586173281696e-05	0.0400020487886458	0.903738836202369	0.699712220731721
LGALS9	0.184480684602262	0.256012537309024	0.00659654322080617	0.0132861135216472	0.0046598806161296	0.0100009174971863	9.16586173281696e-05	0.0132861135216472	0.0052529205777348	0.161446426349823	0.227443132465378	0.00411545002029304	0.147205377767155	0.104092832873526	0.00735320726192815	0.00274613530473304
CD276	0.00171859567294698	0.0488448583092957	0.834447145237479	0.391232746026155	0.619356169033867	0.0666290014487934	0.0520862417500275	0.834447145237479	0.973693903956088	0.161446426349823	0	0.0886508785755338	0	0.0173050234870596	0.783196910294608	0.513512513412579
