Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,VerCL,VerMES,VerNL,VerPN,WP_CC
ACH.000244,0.48670623905264243,0.4678285122199156,0.6393565100545429,0.5064453758980154,0.5788453673393942,0.2196558856413299,0.8165597453362851,0.2073664949806515,0.1758592846583372,0.8413454670177692,0.3621820551234234,0.4305275407124607,0.15056882736445054,0.02862053494015828,0.5818511143312607
ACH.000269,0.563781106935546,0.47582878879029045,0.7754595064401998,0.47448420894188065,0.6579313673788095,0.11732486596850011,0.6609473314729917,0.08518896437581838,-0.003331715954643498,0.8787387598555406,0.2295564768730443,0.34611245011886066,0.16353013240945355,0.02529327578126367,0.6546596347425347
ACH.000283,0.611297709513746,0.4869105672252014,0.7514220215382449,0.5166290829686837,0.6482696793836332,0.17637904899926016,0.7733000178294952,0.12469709806895886,0.07144148076256507,0.8820743390741504,0.27884163506370285,0.4081252500243096,0.1634894881771681,0.017258991228138988,0.646079046452296
ACH.000289,0.4690578553194911,0.4802024430302507,0.614297294930909,0.5494859638452364,0.5381125633299692,0.3951293524861023,0.8460142075813996,0.28951588891713353,0.4208710348993704,0.8555584446947397,0.33172411189264356,0.3313326581672433,0.21487840497232893,0.12465953855067541,0.5372284753256896
ACH.000323,0.47535640587540745,0.4792427269756287,0.751289423196845,0.548740951180596,0.606081720229969,0.13314457647938896,0.7867600889145842,0.19904422503296257,0.0543196559825987,0.8699546962645203,0.29008245200547234,0.4237925976362087,0.15128739560742727,0.03667712998705736,0.6025392256263187
ACH.000328,0.559710388912427,0.499748011558157,0.7498083716948641,0.5179553534529656,0.6523471375875755,0.17219824313245433,0.7935143162828151,0.08510298936881844,0.05973183061171785,0.8807276831023526,0.25217393069813754,0.39662844375049,0.21770205685196967,0.04685992512982361,0.6477281353173446
ACH.000368,0.4888866498638562,0.4727758063408887,0.7271052182120636,0.5701179697806795,0.611829818219697,0.23165313201229748,0.8606664258081316,0.2673056254013189,0.08672300113212159,0.8622206007996733,0.30313547105141675,0.41430607008015313,0.14803209335997874,0.04582308622037316,0.6078378240437585
ACH.000370,0.6030088435427884,0.5076433386428459,0.6859791882939225,0.4807069233962581,0.6025181670320477,0.4960278054078013,0.7622577259684727,0.25863847372409265,0.14547520314779366,0.9000799388989907,0.35370347395034824,0.330864226588646,0.20076675409729017,0.08245406861668256,0.5979850342944396
ACH.000376,0.5702907558233052,0.48667262473449113,0.7585469574633521,0.4938141703781249,0.6357496889330945,0.18158840485127517,0.7367038409554703,0.19901124769920508,0.07970881156140978,0.8835575857872002,0.28505047243161136,0.3975299744530136,0.150170143643686,0.027413997166766207,0.6323719478231818
ACH.000445,0.5060494045205423,0.4871946909734547,0.6909672154719594,0.5422609696333092,0.6149189127503385,0.18678117777625028,0.8197932650180618,0.1663212090853736,0.0532892929404688,0.8644438059346389,0.2723835830855798,0.44273806512762426,0.17658317451894426,0.029038051195831964,0.614552197469247
ACH.000455,0.40639624033849003,0.5058623104154927,0.6994989714324498,0.49224500421913286,0.5788882719734517,0.1542834933951071,0.7761371160155658,0.12102997790921423,-0.024554094235728748,0.8981971244191855,0.2504896367896164,0.38841278284486885,0.1921748473427158,0.006282462505842403,0.5716944928347206
ACH.000464,0.4520250554956968,0.49576121670273665,0.6889660000194573,0.49859901053263206,0.5812462691775045,0.26308281665281447,0.8400734256880514,0.25451107575975535,0.14497956480067398,0.8733309410145934,0.3220173733892412,0.41584034372362494,0.153042431757377,0.036011061352208246,0.5791483207045419
ACH.000469,0.4851681009625918,0.466266551517472,0.7015184397838723,0.502694005659943,0.5793544250692296,0.2126959045173275,0.8195797646868055,0.1894151071058055,0.10765082307104928,0.8546808644544476,0.325134730111259,0.437936251533625,0.1457573469707196,0.0017286626280878974,0.5737733442058771
ACH.000479,0.6190349564780885,0.4668632506797569,0.7077784988558388,0.5021426156975048,0.6290878294892424,0.44733163138627485,0.8104536598236257,0.2624053478693526,0.1780027293479664,0.8692550495547715,0.36333974786858114,0.39837131581382057,0.20491607692844852,0.04652970573290629,0.6262726885505715
ACH.000504,0.6037548019035884,0.5064301044963628,0.7291499011725573,0.5577800495741477,0.6312525353253865,0.3988963106009163,0.8713434917140526,0.2384902187531081,0.27164615432888334,0.8688874407731917,0.31653407802771744,0.43314079508512937,0.21113295414309238,0.08470175924858171,0.6281572772477477
ACH.000543,0.40929698887550436,0.4870677863486886,0.5510761322112139,0.5380431374037973,0.4937581848788841,0.22474219690897596,0.8724943967426655,0.24620450167340555,0.10159929726726284,0.863597118944259,0.3260885996148586,0.460872350102007,0.18048620250658598,0.02378581401529768,0.4920366352163358
ACH.000558,0.5990175073424707,0.48158199285977005,0.7264429824633254,0.4941198503586097,0.6277725102236136,0.14602139418231094,0.7278309551780333,0.2111156769633441,0.0691346719913276,0.8633280292444353,0.2897880509514319,0.40490980220973743,0.17916538078555302,0.07278188053873157,0.6242449439540739
ACH.000570,0.43141969759590376,0.5009021313211803,0.675911528882645,0.5111000573694134,0.5707402471717772,0.29849124904544677,0.7373290600384521,0.28948917510828664,0.14344301395387515,0.8974609879121043,0.3740115810517769,0.34344930909194216,0.17785721785000405,0.07252743036809567,0.5659542606781974
ACH.000571,0.5313538494051363,0.5304139312272843,0.70541964704361,0.5100658428615381,0.6159131896670219,0.17339681183764816,0.7920165121322017,0.15666935739448967,0.0033988885846155566,0.886623482362155,0.2759632553089924,0.4117740421470925,0.16630729186271534,0.0029136285768106953,0.6130831791419034
ACH.000595,0.5531044306806909,0.4764970749000923,0.7909791243146826,0.5192489503966918,0.6506719236913905,0.3018466897949758,0.7718412813080324,0.18769612283961412,0.1511732358279065,0.861808633325658,0.28853191607960216,0.31034799152858833,0.17125383532711316,0.08228183636723797,0.6464383966563568
ACH.000609,0.4816217201302887,0.48335676349692985,0.7468356728864755,0.5485066764569716,0.6232794895389475,0.11478953234993598,0.8421455454280612,0.18135851093366603,0.0329918773120134,0.8817373978146689,0.29924965154190586,0.4158517792227238,0.1592227771250118,0.01571712176606584,0.6171148311361708
ACH.000622,0.5229485893507583,0.48219391332551487,0.7202410136739135,0.4441792024409996,0.6131277764557258,0.46792939628244307,0.6742072633001226,0.3111269601652488,0.15104588127671115,0.8983892021149779,0.35114552565718776,0.19606112292384148,0.21559893298209518,0.12515105802842372,0.606810437013125
ACH.000623,0.4049412425186571,0.5046305224470234,0.63982565169207,0.52686489588065,0.5460131663140557,0.5132560035414959,0.8727142739402682,0.272458853238262,0.2363573272082936,0.8755027032549317,0.33874422699232215,0.41838281081585577,0.21949257882047035,0.06756466007472481,0.5405338507558715
ACH.000631,0.5642919264256154,0.4690797171825282,0.7294416721440581,0.5020868188115084,0.6240744802024003,0.15546512452413316,0.7465514674844989,0.09024410595463557,0.03653739496462961,0.8536203517921815,0.2966850377576533,0.38188493529347556,0.13225349443021905,0.017292724110639916,0.6200487382891773
ACH.000634,0.5164795865050483,0.49735015846260333,0.732402271355174,0.5545873438843029,0.6234878704455311,0.32206999794856184,0.7922967695524893,0.1856444518474165,0.16444749893445673,0.8885110467759553,0.3060307069470906,0.3713769187373359,0.2027703237491966,0.05922135499656807,0.6195121951532374
ACH.000673,0.571518586485908,0.4666065667130989,0.7583850656188589,0.4859855976768369,0.6518118073798593,0.13085316273203887,0.7354030818852025,0.22117427998101957,0.10375453022088676,0.8488500295064668,0.29225115714117594,0.33690678788699296,0.16969472978816078,0.0662839725980678,0.646041084887206
ACH.000676,0.6604799149095166,0.527553283960571,0.7153733315052608,0.5098865758792073,0.6293943704760272,0.28240899178060835,0.7602129728101843,0.11599018554320284,0.1831478148466064,0.9185947901082522,0.26562131703437475,0.32295686157983694,0.204119472669436,0.030794122950903804,0.6272125706347427
ACH.000738,0.5501067425129252,0.4735590139844499,0.7998942648444909,0.4887928707656726,0.674657436009319,0.23706283337783557,0.6875483334392838,0.18634560439121234,0.1530201734316473,0.8967748201579433,0.3255263029630698,0.29896231850697624,0.16419687234946026,0.07706162802906352,0.6689280009223544
ACH.000760,0.7068149872635001,0.5337276095613377,0.7682709854863135,0.5172728692755577,0.6725243069685808,0.108428644964238,0.6944117870428153,0.16962466718804445,0.08748477396784608,0.9471037121727339,0.29982268687536273,0.29353632280898156,0.19207086706077117,0.07048018425726871,0.671631101920075
ACH.000819,0.4892865490514878,0.5210890777571723,0.764711148970624,0.5257715979204413,0.6293692031340287,0.13966734262987268,0.7108236344498818,0.11266944600235969,0.02394065044441712,0.8801680718867173,0.2550104376805021,0.3625710129322171,0.14839357605513026,0.022675333444337857,0.6260418227473501
ACH.000863,0.6294881528473086,0.5462452771431786,0.6742969301796511,0.579334939412615,0.6013382841942602,0.3218078975154113,0.877712984235946,0.2633289789581448,0.15509714427200305,0.9501551529305098,0.32142543035023313,0.4011893557679644,0.2050644373437077,0.035709838171164375,0.6000596329801162
ACH.000887,0.6017711193028648,0.5002927846217345,0.7659898307099764,0.5209662501452951,0.6624339757800178,0.06955484264677442,0.7317908610049404,-0.01856357824569793,-0.0369624983987893,0.8892131160618231,0.18980891726685747,0.37752789207796295,0.18563598694158992,-0.0498448470694902,0.6613002733758994
ACH.001329,0.5553243361685073,0.47428757194856375,0.6723360058977781,0.5231750010131739,0.5904219552830198,0.32621203685385997,0.8486748996456761,0.2703316590434559,0.18219097127114664,0.8888410180140799,0.36476227317375787,0.4437563678940623,0.19281709749810486,0.03957514960051674,0.5869674652197855
ACH.001605,0.6195840832185668,0.5184041474859291,0.673624711298031,0.547132961266579,0.5964234659469267,0.2616258633969033,0.7650962535216872,0.17722878867963754,0.11320437300814296,0.908675041935835,0.30589114488975205,0.3827973166464724,0.1679414657482624,0.02305056589117985,0.5952648607928038
ACH.001608,0.4587242108851927,0.5264285516391124,0.7355076639957541,0.5329283479508845,0.6161220787062246,0.18418958795058885,0.8121425283511354,0.07373307544745156,0.037362450115898366,0.9212151920487786,0.21824603030738046,0.3552964609108684,0.20806172061366218,0.01594694712864,0.6111126559213572
ACH.001609,0.40943540170023934,0.48521185277204365,0.641859193271602,0.5128968257221903,0.5552213033291962,0.17822239875998025,0.8329119718475331,0.213122410508039,0.08844578008994304,0.9033294577151845,0.23481755256156048,0.4175329677473836,0.21373877923664528,0.027480306153144722,0.5523771777759956
ACH.001610,0.4314346043432997,0.49080474982829464,0.6978934686049902,0.5411760067820914,0.6093038676767053,0.17439634581637317,0.7600334535824353,0.06652041521665014,0.031223269799752547,0.8856611965148273,0.2561366294835968,0.3607125702304993,0.23670993447590608,0.015181949889003794,0.604781616256449
ACH.001611,0.5960936085809961,0.4964333477467767,0.6790787577582048,0.47931797742661597,0.6154872322732686,0.17387897178291856,0.802295417425077,0.14986719994069653,0.09547610905862705,0.8782443724691111,0.26908346240400993,0.42381453401762453,0.15464269256042837,0.04138057443418167,0.6125107406709891
ACH.001622,0.4996631566867845,0.5199434881502634,0.6336135591410561,0.48784099007781334,0.5542207058371101,0.18886428814410441,0.7804419812387505,0.13902427190971137,0.0010974242600428519,0.9002561596735098,0.2588359928398712,0.4321510038040428,0.1620181474137691,-0.013536098952435913,0.5537893626802547
ACH.001623,0.568170333564326,0.5197748616189679,0.7252527967226771,0.5130587131602915,0.6275025965706819,0.13082339652578287,0.8088065265691968,0.19978104726681326,0.11296558092272442,0.9080742275971531,0.26514893955908175,0.4311653839339092,0.19676197804019113,0.05875086770807449,0.6248164351128298
ACH.001624,0.5691846291781624,0.5047334338754527,0.6634226180588747,0.5001575108186616,0.604484021824514,0.5040819025885451,0.7624740082610613,0.1727243818783916,0.21148939790491733,0.9185734138149573,0.3460125622622956,0.30035863236922455,0.15005031711521988,0.012493709215482,0.6039658756808283
ACH.002680,0.36522361923027297,0.502711191836286,0.5772710567768498,0.5293372258652099,0.5114793618310747,0.2803640674246174,0.9001723102387762,0.16828025038979236,0.19317522217217623,0.8740336392993624,0.2707760923745611,0.44157801702817884,0.24371923061521533,-0.013389576908985108,0.5088694447389369
