	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	1.0	-0.02857142857142857	-0.14285714285714285	0.14285714285714285	-0.08571428571428572	0.08571428571428572	0.2571428571428571	-0.4857142857142857
NefMES	-0.02857142857142857	1.0	0.7714285714285715	0.8285714285714286	-0.37142857142857144	0.9428571428571428	0.08571428571428572	0.37142857142857144
NefNPC	-0.14285714285714285	0.7714285714285715	1.0	0.7142857142857143	-0.14285714285714285	0.8285714285714286	-0.2571428571428571	0.8285714285714286
NefOPC	0.14285714285714285	0.8285714285714286	0.7142857142857143	1.0	-0.2571428571428571	0.9428571428571428	0.08571428571428572	0.37142857142857144
VerCL	-0.08571428571428572	-0.37142857142857144	-0.14285714285714285	-0.2571428571428571	1.0	-0.2	0.6	-0.08571428571428572
VerMES	0.08571428571428572	0.9428571428571428	0.8285714285714286	0.9428571428571428	-0.2	1.0	0.14285714285714285	0.42857142857142855
VerNL	0.2571428571428571	0.08571428571428572	-0.2571428571428571	0.08571428571428572	0.6	0.14285714285714285	1.0	-0.6
VerPN	-0.4857142857142857	0.37142857142857144	0.8285714285714286	0.37142857142857144	-0.08571428571428572	0.42857142857142855	-0.6	1.0
