Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,PD-L1,VerCL,VerMES,VerNL,VerPN,WP_CC
I16R011a01_01_GTGGCC_L004_R1_001,0.719545900114208,0.45472291842582596,0.7744731079467672,0.5181897138590774,0.6746718069270964,0.20405963241468594,0.7108953630227409,0.22756275537801052,0.11339039883999875,0.8018450543342066,-0.11618224673786373,0.39905586784646796,0.3834486110865298,0.1692593916872657,0.15395571226295945,0.674252159263796
I16R011a02_01_GTTTCG_L004_R1_001,0.7110679645026535,0.4576933910447046,0.7536499508919722,0.517867047267104,0.6612936398897328,0.2092196201561618,0.7251549021844451,0.19896863327657172,0.08662717242800327,0.8044160645773594,-0.14336376003080503,0.4054757388855878,0.3850038733080062,0.17197294735010626,0.14699473243728678,0.6612605426739474
I16R011a03_01_CGTACG_L004_R1_001,0.6832172482748868,0.44519972033495003,0.7360318621589705,0.5049544043798446,0.65208780573961,0.21114655678108912,0.7003326103733609,0.1899826558288148,0.07033856224912827,0.8009039417295722,-0.1589002332392728,0.40440504992939286,0.36401803372277436,0.16234003803219682,0.14083050852923787,0.6522684728503959
I16R011b01_01_GAGTGG_L004_R1_001,0.6960824297074105,0.4755971645027175,0.7653922331770604,0.5265656551646267,0.6565830279915237,0.185162125897045,0.7405296751913187,0.21962727751861913,0.06941938862179488,0.8105487258839892,-0.07307983257005284,0.40004514092818877,0.38461052808807006,0.16944411247723554,0.1529188909512688,0.655750859810668
I16R011b02_01_ACTGAT_L004_R1_001,0.7094972733795144,0.4645038219427221,0.762456653127641,0.527252478751141,0.6583666560882175,0.20690507500841734,0.7170963609931942,0.22744436213961294,0.095143566544303,0.8110962384344736,-0.11126689278910401,0.3978301554341167,0.3787362243541732,0.1792447052797751,0.15058724787194314,0.6578467422154369
I16R011b03_01_ATTCCT_L004_R1_001,0.7154112229017892,0.4705502319352901,0.7538903548154072,0.5137370670583892,0.6565489486140018,0.18996867504073142,0.698759976139876,0.24095320921849908,0.0927376883271668,0.8105162840652635,-0.14886819200897083,0.40526412855638655,0.3659799220146914,0.16449006228619992,0.14875896625674795,0.656467803250848
I16R011d01_01_ATCACG_L004_R1_001,0.6685133562925116,0.4486903460378063,0.6862275051726642,0.5155586377956776,0.607244950803699,0.20567580891147969,0.7733845235235433,0.20398012446241645,0.08134268910467624,0.7765238652693769,0.04218355310932023,0.3990295006766862,0.4181004387960419,0.1753941215563384,0.1348917338784867,0.6075292420941159
I16R011d02_01_TTAGGC_L004_R1_001,0.6672313260121685,0.4681127871816244,0.6763507211544724,0.5024567118688694,0.6026894539946511,0.19234924378353016,0.7666463927045645,0.21615078523798822,0.06909074582048656,0.7838700303539501,0.04746697426240666,0.37373226312456226,0.40485154816829516,0.19581282072386041,0.1385673360443164,0.6038418608892577
I16R011d03_01_ACTTGA_L004_R1_001,0.6477799536215307,0.45924226261876544,0.6468039934686153,0.49730029780337204,0.5811394374501367,0.1989898584472734,0.7652446897281322,0.21405212548221655,0.0837855427963002,0.7707297875712127,0.08961078210625929,0.37694460432772464,0.408667212712518,0.164302032525177,0.12885463426581395,0.5827884793437607
I16R011e01_01_GATCAG_L004_R1_001,0.6978273879482176,0.46656279968948905,0.7659415065509468,0.5269226216401605,0.6563386975989387,0.19337295994126197,0.7311008985024361,0.23848709937967394,0.10070875381002566,0.8126637617716972,-0.10069143906621449,0.39218751424195486,0.38277035522082026,0.16478009546489022,0.15616903755055558,0.6559917957245311
I16R011e02_01_TAGCTT_L004_R1_001,0.7154208428892681,0.47546510812191156,0.7600350238200356,0.5231945013026873,0.6573082942907039,0.20738279963285675,0.7073314485884763,0.22497444567981661,0.11288141162159383,0.8209255544300991,-0.14731442285106824,0.404863313198472,0.37560944031912225,0.16953390986074185,0.1466860517159934,0.6572739956390221
I16R011e03_01_GGCTAC_L005_R1_001,0.7186968036378444,0.4747729766661796,0.7604584630442458,0.5149335528722782,0.6603302621200691,0.16704822304941777,0.7001828664458716,0.23318589871116369,0.07603950422327271,0.8164426012084871,-0.1565957908797408,0.4043953229129008,0.36578908647811664,0.1811825015546716,0.14214832391695156,0.6602494353078513
I16R011g01_01_AGTCAA_L005_R1_001,0.6423328817326338,0.4629988495462117,0.6744490997308493,0.5388479978505639,0.5970400232144418,0.23652476148175094,0.777963963948669,0.22663059449098172,0.12838353963015714,0.7939244167664897,-0.12757201251342157,0.40883765827734264,0.40926901553266204,0.188130682412302,0.1489704262321195,0.5975492687772231
I16R011g02_01_AGTTCC_L005_R1_001,0.6500277475316188,0.4717780770369529,0.6574423320383483,0.5280892359573552,0.585647608711482,0.22427742481864937,0.7628378737800784,0.24729791095389542,0.09516080290386635,0.7955883638154375,-0.1262428962758869,0.39968375233423753,0.39055202007445294,0.18979665314420752,0.1405656317769115,0.586666721844467
I16R011g03_01_ATGTCA_L005_R1_001,0.6418370149083605,0.4769511314152088,0.6357864492136235,0.5331082623872829,0.5789186910608914,0.22321028626449071,0.7618998044960045,0.23554061937731297,0.10242842492155453,0.805458896971376,-0.10363908559234537,0.40410786200320997,0.3909503437315341,0.19612739723392966,0.13365903677992932,0.5808047772910422
I16R011h01_01_CCGTCC_L005_R1_001,0.6993290036995192,0.47103387963690085,0.771298119631948,0.5269429617147333,0.6657814291916158,0.19804233504097424,0.7276462456039539,0.21447051791370478,0.09027284576208637,0.8154043207760322,-0.12626994932270197,0.39054871112791095,0.37543478205432473,0.17087133936509127,0.14493707305567052,0.6654018017342488
I16R011h02_01_GTCCGC_L005_R1_001,0.7113775568195488,0.4729936753766978,0.7550946978949645,0.5267180994214841,0.6597255794380288,0.18323820463914647,0.7055100526763319,0.2518114350431095,0.0978210173673127,0.8183949834546057,-0.15101600892871433,0.40842281650977996,0.3743822822210559,0.15493389917853134,0.16275257286236006,0.6597625997520156
I16R011h03_01_GTGAAA_L005_R1_001,0.7183580474751152,0.4642481672722544,0.736263554828511,0.5263090866965442,0.6491351567350692,0.18011107384505876,0.7382843052331012,0.2372694734828372,0.0854914656808606,0.7972613884510297,-0.17340815673998286,0.41363268121501634,0.374881950623725,0.16412767072762569,0.14741757006972314,0.6492352989191306
I16R011j01_01_CGATGT_L005_R1_001,0.6483049759721926,0.4520546727667282,0.6861747955766893,0.5297803425590715,0.6054907562003764,0.22737876342697827,0.7603426236618611,0.24600814100246868,0.11155279068979611,0.7898896686994643,-0.1781758550327977,0.4121547125454803,0.4010263985694273,0.16157353587000753,0.1465402339578278,0.6060486789102917
I16R011j02_01_TGACCA_L005_R1_001,0.6415792721909316,0.47546049837561505,0.6358971743352027,0.534241417304705,0.5742728976264855,0.2144633254557356,0.7575390455863548,0.23386870930435258,0.12553237171186127,0.7965989174851954,-0.12196197529754373,0.41981101936948645,0.3948162850428035,0.1795185598893804,0.1330859207855199,0.5765962160850404
