	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	1.213076603975056e-129	4.432434921950751e-05	6.263462890488876e-60	1.725951421555056e-86	3.1082771413677585e-104	5.106325893403433e-11	0.0
NefAC	1.213076603975056e-129	0.0	1.4490543972696555e-170	0.023561564299456463	0.3191437013363153	1.3988854964715084e-97	6.721053968151554e-163	2.0729696794367244e-188
NefOPC	4.432434921950751e-05	1.4490543972696555e-170	0.0	3.1454194733933308e-86	4.374090132452436e-65	2.017660731544715e-34	3.253707371601415e-272	4.01316740777705e-18
NefNPC	6.263462890488876e-60	0.023561564299456463	3.1454194733933308e-86	0.0	0.0	0.6312479515123647	1.259346675583408e-78	6.663514757419348e-30
VerPN	1.725951421555056e-86	0.3191437013363153	4.374090132452436e-65	0.0	0.0	4.536167480237648e-05	1.5062091070537537e-56	6.702068163777698e-48
VerNL	3.1082771413677585e-104	1.3988854964715084e-97	2.017660731544715e-34	0.6312479515123647	4.536167480237648e-05	0.0	4.872746997707527e-32	1.9730486092321448e-132
VerCL	5.106325893403433e-11	6.721053968151554e-163	3.253707371601415e-272	1.259346675583408e-78	1.5062091070537537e-56	4.872746997707527e-32	0.0	5.338068063328014e-29
VerMES	0.0	2.0729696794367244e-188	4.01316740777705e-18	6.663514757419348e-30	6.702068163777698e-48	1.9730486092321448e-132	5.338068063328014e-29	0.0
