	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	1.0	-0.03377903535909306	-0.5064543309751678	-0.7015028486646994	-0.7362582077990312	0.6471824353359361	-0.38607425484746016	0.47138359888781844
NefAC	-0.03377903535909306	1.0	0.7178989989318306	0.5382006644046529	0.38376263478439887	-0.2283315454252277	0.7698116472415983	0.19302911174076368
NefOPC	-0.5064543309751678	0.7178989989318306	1.0	0.748911288592506	0.6970792403726518	-0.6232534844711597	0.7953322827969014	0.125638604952277
NefNPC	-0.7015028486646994	0.5382006644046529	0.748911288592506	1.0	0.8895613849880808	-0.6266535377085657	0.7790129533978706	-0.32082106969737895
VerPN	-0.7362582077990312	0.38376263478439887	0.6970792403726518	0.8895613849880808	1.0	-0.715898805282429	0.7166974669100258	-0.26829693511322783
VerNL	0.6471824353359361	-0.2283315454252277	-0.6232534844711597	-0.6266535377085657	-0.715898805282429	1.0	-0.4082409267088234	0.07730870764420196
VerCL	-0.38607425484746016	0.7698116472415983	0.7953322827969014	0.7790129533978706	0.7166974669100258	-0.4082409267088234	1.0	-0.07030908392771822
VerMES	0.47138359888781844	0.19302911174076368	0.125638604952277	-0.32082106969737895	-0.26829693511322783	0.07730870764420196	-0.07030908392771822	1.0
