	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	1.0	0.8111888111888111	0.3986013986013986	0.8111888111888111	-0.13286713286713286	0.02097902097902098	0.13286713286713286	-0.11888111888111888
NefMES	0.8111888111888111	1.0	0.46153846153846156	0.7062937062937062	-0.43356643356643354	-0.09090909090909091	0.055944055944055944	-0.2867132867132867
NefNPC	0.3986013986013986	0.46153846153846156	1.0	0.4125874125874126	-0.006993006993006993	0.5944055944055944	0.1258741258741259	0.34965034965034963
NefOPC	0.8111888111888111	0.7062937062937062	0.4125874125874126	1.0	-0.0979020979020979	0.26573426573426573	0.34965034965034963	0.13286713286713286
VerCL	-0.13286713286713286	-0.43356643356643354	-0.006993006993006993	-0.0979020979020979	1.0	0.15384615384615385	0.6013986013986014	0.6993006993006993
VerMES	0.02097902097902098	-0.09090909090909091	0.5944055944055944	0.26573426573426573	0.15384615384615385	1.0	0.34265734265734266	0.6153846153846154
VerNL	0.13286713286713286	0.055944055944055944	0.1258741258741259	0.34965034965034963	0.6013986013986014	0.34265734265734266	1.0	0.7272727272727273
VerPN	-0.11888111888111888	-0.2867132867132867	0.34965034965034963	0.13286713286713286	0.6993006993006993	0.6153846153846154	0.7272727272727273	1.0
