	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	0.0	0.024003191200713644	0.011374198642690932	0.762121655996299	0.0025862148333625915	0.49855598552418856	0.05126558978649144	0.40383308831471165	0.712884219214772	0.05858947538856762	0.27556745095678037	0.5128409431818263	0.8799185788786749	0.124454791188834	0.001614768986069931
FAO	0.024003191200713644	0.0	0.022034190932365288	0.6175234895401425	0.012593030496094107	0.18256397857316675	0.007355028857805126	0.3910967709418962	0.31913878550330455	0.08001937592027475	0.010245193941127854	0.8969858708195542	0.41677476889913834	0.07089431754922315	0.013905968814362752
G2M	0.011374198642690932	0.022034190932365288	0.0	0.05858947538856762	1.2868115751495013e-07	0.5419358857313175	0.13094806950717278	0.5717012385276553	0.8969858708195542	0.024003191200713644	0.03858845292201944	0.022034190932365288	0.03858845292201944	4.1910446530342335e-05	3.88098529962746e-07
GLYC	0.762121655996299	0.6175234895401425	0.05858947538856762	0.0	0.13094806950717278	0.13765791634772945	0.22620604493502663	0.124454791188834	0.024003191200713644	0.05858947538856762	0.13094806950717278	0.2452650007307772	0.0011431050868040604	0.010245193941127854	0.18256397857316675
KEGG_CC	0.0025862148333625915	0.012593030496094107	1.2868115751495013e-07	0.13094806950717278	0.0	0.37856866966230307	0.07536233505348364	0.7954145018538977	0.8969858708195542	0.03316990109010587	0.05858947538856762	0.04152149441031855	0.11817595701303213	0.0006428259886278202	1.3016730560634403e-10
NefAC	0.49855598552418856	0.18256397857316675	0.5419358857313175	0.13765791634772945	0.37856866966230307	0.0	0.0013633152527271922	0.19933549461780897	0.0013633152527271922	0.9312343512018808	0.6805975082860818	0.9484022252365223	0.6805975082860818	0.712884219214772	0.31913878550330455
NefMES	0.05126558978649144	0.007355028857805126	0.13094806950717278	0.22620604493502663	0.07536233505348364	0.0013633152527271922	0.0	0.13094806950717278	0.010245193941127854	0.49855598552418856	0.1591057694121953	0.7787253962454419	0.8628980736949712	0.36625146058358227	0.05858947538856762
NefNPC	0.40383308831471165	0.3910967709418962	0.5717012385276553	0.124454791188834	0.7954145018538977	0.19933549461780897	0.13094806950717278	0.0	0.18256397857316675	0.8969858708195542	0.9827917689028476	0.04152149441031855	0.6966831093957659	0.2652387868927897	0.9140933424107598
NefOPC	0.712884219214772	0.31913878550330455	0.8969858708195542	0.024003191200713644	0.8969858708195542	0.0013633152527271922	0.010245193941127854	0.18256397857316675	0.0	0.7954145018538977	0.762121655996299	0.40383308831471165	0.2652387868927897	0.6805975082860818	0.7954145018538977
OXPHOS	0.05858947538856762	0.08001937592027475	0.024003191200713644	0.05858947538856762	0.03316990109010587	0.9312343512018808	0.49855598552418856	0.8969858708195542	0.7954145018538977	0.0	0.009201779777634755	0.8969858708195542	0.08001937592027475	0.008239768712338441	0.035805997052029234
VerCL	0.27556745095678037	0.010245193941127854	0.03858845292201944	0.13094806950717278	0.05858947538856762	0.6805975082860818	0.1591057694121953	0.9827917689028476	0.762121655996299	0.009201779777634755	0.0	0.6330906812462618	0.03858845292201944	0.011374198642690932	0.07536233505348364
VerMES	0.5128409431818263	0.8969858708195542	0.022034190932365288	0.2452650007307772	0.04152149441031855	0.9484022252365223	0.7787253962454419	0.04152149441031855	0.40383308831471165	0.8969858708195542	0.6330906812462618	0.0	0.27556745095678037	0.03316990109010587	0.044609296463363105
VerNL	0.8799185788786749	0.41677476889913834	0.03858845292201944	0.0011431050868040604	0.11817595701303213	0.6805975082860818	0.8628980736949712	0.6966831093957659	0.2652387868927897	0.08001937592027475	0.03858845292201944	0.27556745095678037	0.0	0.007355028857805126	0.13765791634772945
VerPN	0.124454791188834	0.07089431754922315	4.1910446530342335e-05	0.010245193941127854	0.0006428259886278202	0.712884219214772	0.36625146058358227	0.2652387868927897	0.6805975082860818	0.008239768712338441	0.011374198642690932	0.03316990109010587	0.007355028857805126	0.0	0.0013633152527271922
WP_CC	0.001614768986069931	0.013905968814362752	3.88098529962746e-07	0.18256397857316675	1.3016730560634403e-10	0.31913878550330455	0.05858947538856762	0.9140933424107598	0.7954145018538977	0.035805997052029234	0.07536233505348364	0.044609296463363105	0.13765791634772945	0.0013633152527271922	0.0
