Name,NefAC,NefMES,NefNPC,NefOPC,VerCL,VerMES,VerNL,VerPN
GSM4426515,1.465947570463672,1.391518010521093,1.08126648873005,1.2078302155370404,0.9858552821004605,1.0945999306969585,0.8730309155009291,0.9048234016416653
GSM4426516,1.4150037599975527,1.271040039624719,1.2500498261950317,1.2963216848385255,1.0264471564384339,0.8203252777629441,0.8358446055398081,1.0537470359928371
GSM4426517,1.4658755303376323,1.476200128455341,0.9984984402374643,1.1513503112499524,1.1717103793891206,1.1778000469130074,0.8622859758011611,0.8134404305240763
GSM4426518,1.4343433426523609,1.085208133024829,1.204706874595201,1.2453122153298855,0.928785879241681,0.5903209095206595,0.9615815168344362,1.067458027613398
GSM4426519,1.456907280003379,1.4373302015523914,1.1498247572091798,1.0980701992695912,1.1640077957071042,0.9950404127155624,0.7967992088393271,0.9135516584061825
GSM4426520,1.5132173237385127,1.24462393009157,1.1463293067510152,1.209883243702647,1.1516473084011611,0.8459064325013396,0.8638939793772,0.941635234470574
GSM4426521,1.4202166285324176,1.4826929375861708,0.8915261508422032,1.0139666361773483,1.1002634124969952,1.0065252172046177,0.763923859847301,0.7663769363344726
GSM4426522,1.4187977593544592,1.4057005067179693,0.9555835782822624,1.157886298810833,1.033123550742221,1.2444499309653414,0.9270796466896916,0.788690267445771
GSM4426523,1.4994465937116985,1.4330581594307363,0.9380900219270307,1.1506775985620532,1.1244537469776357,1.1848214491120543,0.890541590799496,0.7747356411821911
GSM4426524,1.4442669176731062,1.2356248657914242,1.1554836708028757,1.210534995669582,0.9590804750370592,0.7606270008454271,1.1283622373033009,0.9753850936161667
GSM4426525,1.461199252212495,1.319316109278702,1.0957106840510105,1.2457247433476897,0.9784255817439664,1.0804154052475299,0.9388817439711745,0.9654472660845572
GSM4426526,1.5130210360101113,1.3854022448899892,1.2376910689393876,1.1505831280315106,1.1154074372056593,1.1054113680659177,0.9629672062229998,0.9729129187740073
GSM4426527,1.425393430433998,1.2660217246918983,1.1130458128507552,1.2284869353099448,0.9546444742858268,0.8776378954681024,0.8735539697284566,0.9594467437312534
GSM4426528,1.4708994938795876,1.1588296531391828,1.2449558522785378,1.2832988950727093,1.0464222585379765,0.6864083897902514,1.0192066113836868,1.0516460232496117
GSM4426529,1.4554640552928788,1.3896920638867047,1.1925404369502663,1.3292517293729973,1.027960422941475,1.034759655434296,0.9764672794730329,0.9993725538394694
GSM4426530,1.4571077060472266,1.276116067099901,1.2503630012033322,1.368269920083401,1.0289517139374975,0.8330153846873881,0.9996294052674735,1.1476429917298903
GSM4426531,1.4247519453465651,1.3739519242634988,1.1909910281887044,1.3565960764083427,1.020825939320198,1.0325542676725994,0.9101956988358771,1.1046492495705909
GSM4426532,1.4325443598605454,1.1182641524644064,1.1873076956086681,1.2857183807129733,0.9902446639964865,0.8090993392123794,0.9586944043380173,1.0094280640075746
GSM4426533,1.4396847039026532,1.2880132749648825,1.1885854125472266,1.3125838015865572,1.0076984135685214,0.8833250815642382,0.9728280178761827,1.056790509823403
GSM4426534,1.4658143581897842,1.4843335914107312,0.9701450368072885,1.0705219566401285,1.1432105297781376,1.255208002282468,0.831987439595481,0.8052817496250987
GSM4426535,1.4689574060818194,1.3507367973568303,1.1915158107495911,1.2558744168841616,1.162855618161647,0.9231796682258111,0.948482277096588,0.9804522854548837
GSM4426536,1.5183064094989263,1.3726733811494498,1.1338171177055278,1.1735105812313154,1.2364528885402681,0.9362351915319084,0.8655893562633028,0.9517704360194705
GSM4426537,1.476248865895411,1.3698167847675409,1.1884569059854133,1.288691159197189,1.0994922876514062,0.9473677761151894,0.8305443500060029,1.0241677774116476
GSM4426538,1.4920586961838604,1.3248999942620758,1.2009384651700676,1.3350553627830353,1.001928020135446,0.8439779894472519,0.9024307365103065,1.059229559428523
GSM4426539,1.4521293808354423,1.3954389275968913,1.1433591545918795,1.15965771362806,1.059217901982875,1.0577887220749846,0.9676578901082237,0.9225389271823446
GSM4426540,1.460656028663261,1.4497869330219437,1.127576541147829,1.2355062324620452,1.0739483797521434,1.0109945183600728,0.8058141084629641,0.9662386358016509
GSM4426541,1.4978931890925242,1.3381461755275061,1.3158623931248397,1.320397720729947,1.1166833491036692,0.9433037784460786,0.9191314432057572,1.1364647443055156
GSM4426542,1.379278025625301,1.466673633283443,1.0787335945158982,1.0072964194527907,1.0815847175886975,1.0872923951773317,0.739975426639821,0.8748259637633587
GSM4426543,1.3480833842862872,1.4910134729641378,0.8425144239370782,0.9764108954703207,1.0458687781336562,1.210355343137423,0.7547184182572929,0.690064774910557
GSM4426544,1.4873541838321014,1.3546936157474745,1.1429958559092568,1.172230391137006,1.1091784105030884,0.8218371102786567,0.8676945288272038,0.9531974924621393
GSM4426545,1.4971774300219884,1.3440041942213863,1.1351712760697068,1.217313263686267,1.0477733160550864,0.9385824258430209,1.0563374309433209,0.9215225214734887
GSM4426546,1.4991416702807783,1.4431436825405455,1.017744627525113,1.1405078006970102,1.1388125819953248,1.0826107870938007,0.7543437902794274,0.8397839477002489
GSM4426547,1.4064675633032824,1.369040344510246,1.0973515711224302,1.0625030538539495,1.0579579137798922,0.9571190697569075,0.7979450173405342,0.8773388225968163
GSM4426548,1.4650655719104846,1.2269530711804941,1.2460668792547012,1.3523715397653078,0.986616879868296,0.7399221762564255,1.064698628989932,1.0953703480426766
GSM4426549,1.5162307823253578,1.3213071549795774,1.0917504518538375,1.154323291539652,1.1219863297795434,0.9562363362359368,0.9498327082125462,0.8802486951957963
GSM4426550,1.4738843229313174,1.2287613972778362,1.2424069809216796,1.348434553308428,0.9890080326754018,0.7595220195203898,1.0655758767542574,1.0884517593601146
GSM4426551,1.493959518708948,1.3200538031192908,1.11021050158745,1.261592366848529,1.1464186174267066,0.9331943782156682,0.884319688450373,0.9144870356975958
GSM4426552,1.5043220186584338,1.2907018069190215,1.1822185419012878,1.3221747094322658,1.0943767209944488,0.940209055233836,1.0000855724514488,0.9808459580370135
GSM4426553,1.4599261098682845,1.270378695334368,1.1470709464805113,1.295200444363215,1.0132360537699088,0.907418988574192,0.9633368766552365,0.9587509681120885
GSM4426554,1.5003820755613981,1.3369750380437102,1.0995172707641732,1.298524970491292,1.1713608971336424,0.904840034449139,0.8933137205076963,0.9477869080087933
GSM4426555,1.3957119495980488,1.198013239762521,1.2376282480799636,1.2779531848046974,0.9727861516565423,0.6928713950405713,0.9666376284036698,1.1217599007558743
GSM4426556,1.4917455767598768,1.2892798084926005,1.1754027233229531,1.2822963473725706,1.1222917174809561,0.9609661314948457,0.9564681370460736,0.9785728183187792
GSM4426557,1.4776058676960366,1.410374731803653,1.1050697421537392,1.2137501275559426,1.2030705729753441,0.9917626063079101,0.776979350061437,0.9280742618974653
GSM4426558,1.4675159571081908,1.3624361396266862,1.129466974239844,1.1986927256267985,1.0867245042649332,1.0350063083422112,0.887453183860711,0.9267064083140593
GSM4426559,1.4346832098187534,1.4446513886708232,0.9066275574250617,1.0486391557246217,1.0555400258667251,1.1554508309807534,0.7581702339843537,0.7149310537491287
GSM4426560,1.4564221344533317,1.3681226212991662,0.9501964307055991,1.0693511012019288,1.0941236185966987,1.0753187561409803,0.7544646476226025,0.7679387244761697
GSM4426561,1.448959250005508,1.2677885951017933,1.1039332688305457,1.2211475209361589,1.005413726464209,0.8683385258426956,0.9916920697008855,0.914167580711952
GSM4426562,1.4326044851217397,1.3388827778515007,1.0232407732607207,1.0103754368081703,1.1175538791931383,1.0123759266169683,0.6974603044540586,0.7820650714065549
GSM4426563,1.3967579801934809,1.4162348833339298,0.769135532619709,0.9362323167219984,0.9491165389163732,1.2056955277788697,0.6502436308073232,0.5361784506073033
GSM4426564,1.4882344718211247,1.3441993180034302,1.2121677342632202,1.3077813770630138,1.1318312893929863,0.9423368520347714,0.8300667826244092,1.0289221064653504
GSM4426565,1.4830073216231787,1.2976786477011648,1.1030241814170685,1.227989328198187,1.052603996503717,0.917714129987859,1.0401527856349941,0.898300527069118
GSM4426566,1.4722279415181396,1.3647979334924105,1.0970104289104468,1.1081322276000114,1.1826385601468457,0.9348650296222968,0.7027993765979111,0.8250831719470466
GSM4426567,1.4698622967436827,1.3456441590370938,1.2549023782477182,1.189085350100554,1.0803073750914258,0.8946517943687061,0.837975629215492,1.014076748252834
GSM4426568,1.4093726524199628,1.4061633690197488,1.2417768766329909,1.2737883481051846,1.0032807615667523,0.9785332182570139,0.8481877369905132,1.0587323921021587
GSM4426569,1.4636343946957784,1.3889719425444353,1.0867822421943043,1.1319407117837486,1.150152177211001,0.9817830292322756,0.7861471472638902,0.8794689477110179
GSM4426570,1.443735838579408,1.3418577393718663,1.212144983441711,1.322226770574005,1.0686616978189443,0.929529874151958,0.859484081355512,1.1026099621775873
GSM4426571,1.3374212843591229,1.3125792415905404,1.1564695915100358,1.2477371000336188,0.9471086685876471,0.8724234713181287,0.8008748994146274,1.0569160958714754
GSM4426572,1.427133836347673,1.3903118625343172,0.9159932192945744,1.1703168466145932,1.0619064689643218,1.1213480842165422,0.9141368967762832,0.7634448841248812
GSM4426573,1.4539965447611114,1.2047552830036374,1.1769419121131872,1.417115273711327,1.0166328206521082,0.785678157722681,0.9970573832138514,1.0862896839559197
GSM4426574,1.461202694849847,1.3362505412207852,0.9455496468164345,1.216319299211825,0.9931365275914663,1.0341676731390148,0.9503092608074739,0.8222482310310858
GSM4426575,1.33517574097025,0.9803330120185516,1.2107021828945974,1.2583010949311535,0.900852040059125,0.5855649344427987,0.839564100752098,1.0983459357611283
GSM4426576,1.4709176564151716,1.1573529603659298,1.2219818037158823,1.291323566506735,0.998166654905971,0.7486015999105452,1.0240435163972605,1.0198117490424303
GSM4426577,1.4425510235842969,1.399997798965091,0.9671232527806407,1.1743968041802166,1.0364844650334388,1.1055765601427578,0.8663901046688359,0.7814669078147697
GSM4426578,1.485807530541116,1.3537854034487324,1.084034682741945,1.1360747378713678,1.0777688972836508,0.8804508653116553,0.7919991538462388,0.8812009581126535
GSM4426579,1.4795778725321398,1.2077354440870864,1.200448333497971,1.3140379720353688,0.9829755323757587,0.7679145680265222,1.1009819418628455,0.982187153312437
GSM4426580,1.2917558780826754,1.1048845185396055,1.229685871214687,1.2081645589108927,0.8916041372556619,0.5613479671132225,0.876649230655258,1.0720070589428314
GSM4426581,1.501547966964696,1.3475664005294778,1.098738384308284,1.1305195796262009,1.133834137961554,0.9660212826657711,0.8138071703548911,0.8724637894642544
GSM4426582,1.3457731884637074,1.3026417725130186,1.1633621109052674,1.2759003567424503,0.9321932479556093,0.7943499906913936,0.7980407545995005,1.0889393309288449
GSM4426583,1.4190963220197041,1.4689716489732343,1.0571288504320262,1.1168464005850554,1.0584290746188003,1.083712018963871,0.8107071619033268,0.844812954007539
GSM4426584,1.524327934785898,1.367184670261922,1.1205628825691927,1.1851579940772643,1.1445947825657454,0.9708409693500746,0.7989332035364839,0.8972626905729572
GSM4426585,1.3509666239767657,1.4599234912849686,0.8550216320706622,0.9561074592123295,1.091119410916354,1.154130616715971,0.6888246622237945,0.7058461970261296
GSM4426586,1.4692372552853619,1.410380258625597,1.2019734507527866,1.1440567298505102,1.1242266072191232,0.8846879803923412,0.7670362822205483,0.991668823593541
GSM4426587,1.443490817307128,1.4461708371365714,1.0447889922249245,1.1206488658790412,1.0823449463191566,0.9822679981142175,0.7941932709229942,0.8563052038689039
GSM4426588,1.4184289000193495,1.0687230999139876,1.170920286914897,1.298523936268571,0.9931010421810349,0.6638476075836112,0.9206752914160592,1.0469845829256168
GSM4426589,1.435655631971584,1.1202185434895955,1.2269045107163172,1.2872729969848495,1.0164004430211313,0.6849832719121235,1.0062037574093476,1.038388585725906
GSM4426590,1.4387511421952346,1.0906042961279454,1.176186658837336,1.2858724797475198,1.020065020518019,0.6928787838849715,0.9090525894826905,1.0219553061564546
GSM4426591,1.373584617618284,1.2351819368172237,1.2840754644634578,1.1864550146087025,1.0228790136998689,0.6736076648887451,0.7223870962480594,1.0750829033080715
GSM4426592,1.4781774908501484,1.2856194931058802,1.1838079663501495,1.2146655891971756,1.0715173071165573,0.8548033692749692,1.0758712279624694,0.9609030787474098
GSM4426593,1.4396625181023357,1.3277668843982693,1.1408904742318382,1.1371508356126907,1.0616420710327512,0.8876039088900256,0.9119509553270694,0.8928239312369481
GSM4426594,1.439337974250472,1.3009315183672883,1.1913594665549614,1.2595812875139574,1.0050300915329051,0.7578656579721553,0.757974508513057,1.1029849496497552
GSM4426595,1.305879629887716,1.0905748427001722,1.2624906580249333,1.2398550250963842,0.9319287081336841,0.6663274828022456,0.8259974872583948,1.1066235383158645
GSM4426596,1.4148911804541568,1.1258668171277082,1.1753813515275464,1.196937739037596,0.9392474799936671,0.665201687023174,1.1129874413985645,0.9854565034217385
GSM4426597,1.47662729396064,1.085087942238193,1.2324616779354198,1.2834594965611303,0.9965484136434714,0.6288386088097835,0.9693401914884098,1.0276285238840934
GSM4426598,1.3549436861112816,1.069913446260241,1.1198689684788605,1.2722802451048243,0.9703393606893925,0.7274671002764987,0.8107283742482184,1.0496448641176335
GSM4426599,1.3451030230895642,1.0531640542257183,1.1352352895752476,1.277467832299064,0.9507532125082253,0.7236698415426284,0.817274586578854,1.057822156874532
GSM4426600,1.3326853862564945,1.0752875687090833,1.0981561122738002,1.2313620835825596,0.9310182112805524,0.7187425136116848,0.8030245941103595,1.0337134449565542
GSM4426601,1.3617670967909685,1.0662087970600171,1.1512882160339857,1.249742073890732,0.9785271734666164,0.6932558696077994,0.8392108459052251,1.0697475434338615
GSM4426602,1.3931015164200806,1.0560437037227084,1.2406158865401502,1.279566606558459,0.9550546526735364,0.6696752371712226,0.8660687420302888,1.0936103088514786
GSM4426603,1.4091674880181098,1.1254789932026328,1.240290074206061,1.2622678368022902,0.9967189274622245,0.7681531007057354,0.8810233424243077,1.058826626965944
GSM4426604,1.4775878414908739,1.1932330563244515,1.2066241007863947,1.2216691176588892,1.0028939045456866,0.8054189986380651,0.9337363683235697,0.9931472566063337
