G1	G2	Consistency
NefNPC	NefMES	0.07492806386278983
NefNPC	VerPN	0.0007543792129435234
NefNPC	VerMES	0.11353234243941596
NefMES	VerPN	0.07310482254424636
NefMES	VerMES	0.044992935638237516
VerPN	VerMES	0.11328403894518857
