G1	G2	Consistency
NefMES	NefAC	0.030567657811100685
NefMES	NefOPC	0.09006281298137667
NefMES	NefNPC	0.03973144690212965
NefAC	NefOPC	0.021587835689292706
NefAC	NefNPC	0.003929413577653723
NefOPC	NefNPC	0.014363540282549214
