G1	G2	Consistency
VerMES	VerCL	0.011099371620845927
VerMES	VerNL	0.035394657402644455
VerMES	VerPN	0.05201891732960051
VerCL	VerNL	0.008770021208348494
VerCL	VerPN	0.02054781961280225
VerNL	VerPN	0.003958339956015827
