G1	G2	Consistency
NefMES	NefAC	0.0265915947433131
NefMES	NefOPC	0.03172170969778154
NefMES	NefNPC	0.015175930851787117
NefAC	NefOPC	0.04302747071982743
NefAC	NefNPC	0.0214465914358713
NefOPC	NefNPC	0.008205171073287776
