G1	G2	Consistency
VerMES	VerCL	0.0035962988140084834
VerMES	VerNL	0.00481685406361311
VerMES	VerPN	0.005694729456265854
VerCL	VerNL	0.005541387475729034
VerCL	VerPN	0.0025159947873147695
VerNL	VerPN	0.0067457994965936935
