G1	G2	Consistency
NefMES	NefAC	0.0745591090928029
NefMES	NefOPC	0.07147833162926953
NefMES	NefNPC	0.0430021944465976
NefAC	NefOPC	0.005458844672624433
NefAC	NefNPC	0.017984282014906254
NefOPC	NefNPC	0.00823981792970399
