G1	G2	Consistency
VerMES	VerCL	0.03762210050223607
VerMES	VerNL	0.06429053404888055
VerMES	VerPN	0.0864023559664614
VerCL	VerNL	0.00678256546300357
VerCL	VerPN	0.012372768765097741
VerNL	VerPN	0.0034936785147355043
