G1	G2	Consistency
NefNPC	NefMES	0.016813368471708973
NefNPC	VerPN	0.0045793451999508045
NefNPC	VerMES	0.010650519477179904
NefMES	VerPN	0.031131867424222248
NefMES	VerMES	0.0024899537026741025
VerPN	VerMES	0.020218632486976085
