G1	G2	Consistency
NefNPC	NefMES	0.038032233819980554
NefNPC	VerPN	0.002112244301241184
NefNPC	VerMES	0.039748078514355634
NefMES	VerPN	0.0432987138825007
NefMES	VerMES	0.030312126791164684
VerPN	VerMES	0.03398173455143394
