G1	G2	Consistency
NefNPC	NefMES	0.018699865689602746
NefNPC	VerPN	0.0030067909762402645
NefNPC	VerMES	0.07562643612314744
NefMES	VerPN	0.01079212642583563
NefMES	VerMES	0.029066258435397535
VerPN	VerMES	0.0520189173296005
