G1	G2	Consistency
NefNPC	NefMES	0.019179846131231946
NefNPC	VerPN	0.004711379318373721
NefNPC	VerMES	0.020588195007402513
NefMES	VerPN	0.018831277605201226
NefMES	VerMES	0.010265752761346322
VerPN	VerMES	0.017168423310922006
