G1	G2	Consistency
NefNPC	NefMES	0.0072008647361959666
NefNPC	VerPN	0.0027538115561710486
NefNPC	VerMES	0.05837225224941718
NefMES	VerPN	0.002713432122054882
NefMES	VerMES	0.03358047194186591
VerPN	VerMES	0.04710907077905254
