G1	G2	Consistency
NefMES	NefAC	0.017013860707088463
NefMES	NefOPC	0.026620481016860348
NefMES	NefNPC	0.026254468125637892
NefAC	NefOPC	0.024953552256646278
NefAC	NefNPC	0.009812443285250994
NefOPC	NefNPC	0.025063998173114027
