G1	G2	Consistency
VerMES	VerCL	0.04044359387550037
VerMES	VerNL	0.05199390381358271
VerMES	VerPN	0.08876026538625738
VerCL	VerNL	0.002286902754508602
VerCL	VerPN	0.011564208270270437
VerNL	VerPN	0.006280377249993557
