G1	G2	Consistency
NefMES	NefAC	0.04360147346528792
NefMES	NefOPC	0.026902788601617877
NefMES	NefNPC	0.03294755730890092
NefAC	NefOPC	0.0792338857020877
NefAC	NefNPC	0.11732207937622068
NefOPC	NefNPC	0.007923554581082792
