G1	G2	Consistency
NefNPC	NefMES	0.03940283763087596
NefNPC	VerPN	0.0016215899301337822
NefNPC	VerMES	0.10087505664704867
NefMES	VerPN	0.029427912071104484
NefMES	VerMES	0.0212710908785018
VerPN	VerMES	0.08087892152428258
