G1	G2	Consistency
VerMES	VerCL	0.04365940794126877
VerMES	VerNL	0.04747245359887017
VerMES	VerPN	0.10428501468535009
VerCL	VerNL	0.0008134272054929059
VerCL	VerPN	0.019781028092007547
VerNL	VerPN	0.017390382183894604
